id, movie, segment_length, buffer_size, adaptation, representation, max_br, lr, mlbs, delay, jitter, bandwidth, avg_response_t, avg_throughput, buffer_underrruns, stall_time, initial_delay, total_time
506, transformers, 6, 2, False, 2, 0, 0, 50, 0, 0, 9000, 4.45639724391, 8586705, 0, 0, 4.14901590347, 74.1497199535
507, transformers, 2, 4, False, 2, 0, 9.6, 30, 0, 0, 15000, 1.25020798842, 14275411, 0, 0, 2.40599012375, 63.8788540363
508, transformers, 2, 16, False, 2, 0, 4.8, 5, 0, 0, 9000, 2.08780082067, 8539282, 0, 0, 17.1984460354, 77.198898077
509, transformers, 6, 16, False, 2, 0, 0, 50, 0, 0, 9500, 4.2223939555, 9062656, 0, 0, 16.7103450298, 86.7110490799
510, transformers, 10, 16, False, 2, 0, 0.6, 30, 0, 0, 15000, 5.35282891137, 14297542, 0, 0, 10.5884430408, 75.3035900593
511, transformers, 10, 16, False, 2, 0, 4.8, 5, 0, 0, 9000, 8.96839547157, 8528030, 0, 0, 17.8254799843, 80.8258299828
512, transformers, 10, 4, False, 2, 0, 19.2, 50, 0, 0, 8500, 9.69698074886, 7935112, 1, 0.158289909363, 9.75929808617, 72.7598741055
513, transformers, 10, 2, False, 2, 0, 0, 50, 0, 0, 9000, 8.91048325811, 8589111, 0, 0, 9.21659302711, 72.2169480324
514, transformers, 6, 2, False, 2, 0, 1.2, 5, 0, 0, 10000, 4.01102420262, 9540092, 0, 0, 3.73646807671, 73.7368249893
515, transformers, 10, 8, False, 2, 0, 0.6, 30, 0, 0, 10000, 8.02067170824, 9541505, 0, 0, 8.29507493973, 71.2954268456
516, transformers, 6, 4, False, 2, 0, 1.2, 50, 0, 0, 10000, 4.01179223401, 9538912, 0, 0, 3.73162889481, 73.7320818901
517, transformers, 6, 2, False, 2, 0, 14.4, 5, 0, 0, 8000, 21.0697938034, 1879168, 7, 204.351657629, 20.6344490051, 280.419850111
518, transformers, 2, 16, False, 2, 0, 1.2, 50, 0, 0, 15000, 1.25071107546, 14269730, 0, 0, 10.3204967976, 71.7937998772
519, transformers, 2, 2, False, 2, 0, 14.4, 50, 0, 0, 7000, 2.67169275284, 6679660, 5, 20.9157938957, 2.72268295288, 84.5101718903
520, transformers, 10, 2, False, 2, 0, 19.2, 30, 0, 0, 15000, 17.9333830902, 4404445, 2, 53.4910459518, 18.0466010571, 134.538105011
521, transformers, 10, 4, False, 2, 0, 0, 5, 0, 0, 15000, 5.35374644824, 14294084, 0, 0, 5.54099082947, 70.2571208477
522, transformers, 2, 4, False, 2, 0, 1.2, 50, 0, 0, 10000, 1.87233554522, 9531474, 1, 5.65628695488, 3.60644006729, 70.4722108841
523, transformers, 6, 8, False, 2, 0, 9.6, 5, 0, 0, 8500, 7.85291068895, 4995323, 2, 23.7283542156, 16.2188980579, 109.338239193
524, transformers, 10, 8, False, 2, 0, 1.2, 5, 0, 0, 10000, 8.02174455779, 9540320, 0, 0, 8.29673504829, 71.2970871925
525, transformers, 2, 2, False, 2, 0, 0.6, 30, 0, 0, 8000, 2.33888793786, 7630233, 4, 12.9196615219, 2.38426399231, 76.31614995
526, transformers, 2, 16, False, 2, 0, 19.2, 50, 0, 0, 9500, 1.99875369867, 8954954, 0, 0, 16.2970478535, 76.2976667881
527, transformers, 2, 4, False, 2, 0, 19.2, 50, 0, 0, 9000, 2.19001947244, 8269800, 1, 8.75510811806, 4.01133990288, 73.888453722
528, transformers, 6, 16, False, 2, 0, 0.6, 50, 0, 0, 9000, 4.45609629154, 8587425, 0, 0, 17.6308479309, 87.6315419674
529, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 9000, 9.26144808133, 2014039, 9, 206.110598087, 15.7541649342, 281.867004871
530, transformers, 10, 4, False, 2, 0, 9.6, 50, 0, 0, 8000, 10.0216185365, 7636067, 1, 0.353457212448, 10.3639678955, 73.3644969463
531, transformers, 6, 8, False, 2, 0, 14.4, 5, 0, 0, 7000, 20.482355799, 1956280, 4, 183.14772296, 43.6141650677, 296.762615919
532, transformers, 6, 2, False, 2, 0, 19.2, 50, 0, 0, 15000, 2.96003442151, 13103355, 0, 0, 3.31418204308, 74.6861958504
533, transformers, 10, 2, False, 2, 0, 9.6, 5, 0, 0, 10000, 15.4782131059, 5010732, 2, 39.6405904293, 14.7106790543, 117.351646185
534, transformers, 2, 2, False, 2, 0, 14.4, 30, 0, 0, 9000, 2.20849444071, 8138352, 3, 11.1722199917, 2.35501194, 74.6488990784
535, transformers, 10, 2, False, 2, 0, 0, 30, 0, 0, 7000, 11.4479241371, 6685039, 1, 5.29683279991, 11.8419270515, 74.8424999714
536, transformers, 10, 4, False, 2, 0, 19.2, 50, 0, 0, 9500, 8.63874602318, 8884030, 0, 0, 9.45740604401, 72.4577498436
537, transformers, 10, 16, False, 2, 0, 0, 30, 0, 0, 10000, 8.03715378898, 9525064, 0, 0, 15.9012591839, 78.9016661644
538, transformers, 10, 4, False, 2, 0, 0.6, 5, 0, 0, 10000, 8.03118242536, 9531156, 0, 0, 8.30439710617, 71.3047509193
539, transformers, 2, 16, False, 2, 0, 1.2, 5, 0, 0, 9000, 2.07987478574, 8580757, 0, 0, 17.1804130077, 77.1810359955
540, transformers, 6, 4, False, 2, 0, 9.6, 5, 0, 0, 15000, 6.354509558, 6332484, 2, 18.8413031101, 5.12913489342, 93.9710729122
541, transformers, 2, 16, False, 2, 0, 0.6, 50, 0, 0, 7000, 2.67396600246, 6675543, 0, 0, 22.0657448769, 82.0663058758
542, transformers, 10, 2, False, 2, 0, 4.8, 50, 0, 0, 8000, 10.0384664536, 7624957, 1, 0.455795049667, 10.3906171322, 73.3911890984
543, transformers, 6, 8, False, 2, 0, 1.2, 50, 0, 0, 15000, 2.68246517863, 14271906, 0, 0, 5.54445505142, 77.7210929394
544, transformers, 2, 16, False, 2, 0, 4.8, 50, 0, 0, 10000, 1.8738660415, 9525507, 0, 0, 15.4647681713, 75.4653272629
545, transformers, 10, 16, False, 2, 0, 9.6, 5, 0, 0, 9000, 15.4678977217, 5037471, 1, 27.6796929836, 26.5984239578, 117.27857995
546, transformers, 2, 8, False, 2, 0, 1.2, 50, 0, 0, 15000, 1.25085972945, 14268574, 0, 0, 5.24216485023, 66.7155900002
547, transformers, 10, 16, False, 2, 0, 14.4, 30, 0, 0, 10000, 8.31954247611, 9191112, 0, 0, 16.3116140366, 79.3119709492
548, transformers, 2, 16, False, 2, 0, 0, 5, 0, 0, 7000, 2.67234600385, 6678525, 0, 0, 22.0437030792, 82.0443229675
549, transformers, 10, 4, False, 2, 0, 14.4, 5, 0, 0, 10000, 36.5321808883, 2135574, 3, 164.565410137, 37.1632452011, 264.729417086
550, transformers, 2, 16, False, 2, 0, 9.6, 50, 0, 0, 10000, 1.87305497328, 9528787, 0, 0, 15.4576809406, 75.458231926
551, transformers, 10, 16, False, 2, 0, 4.8, 50, 0, 0, 9000, 8.91363532203, 8585953, 0, 0, 17.6352100372, 80.635559082
552, transformers, 10, 2, False, 2, 0, 0, 30, 0, 0, 9500, 8.44508624077, 9062737, 0, 0, 8.73321390152, 71.7335927486
553, transformers, 10, 4, False, 2, 0, 4.8, 5, 0, 0, 8500, 9.49182987213, 8053026, 0, 0, 9.76087403297, 72.7612240314
554, transformers, 2, 4, False, 2, 0, 9.6, 5, 0, 0, 8000, 3.64358540376, 5134794, 4, 46.7080051899, 6.74155783653, 113.884627819
555, transformers, 10, 16, False, 2, 0, 0.6, 30, 0, 0, 7000, 11.4510508605, 6683247, 0, 0, 22.6536819935, 85.654034853
556, transformers, 10, 16, False, 2, 0, 4.8, 50, 0, 0, 7000, 11.4498835632, 6683887, 0, 0, 22.6485328674, 85.6488847733
557, transformers, 10, 2, False, 2, 0, 1.2, 50, 0, 0, 10000, 8.02197722026, 9540636, 0, 0, 8.29464411736, 71.2949900627
558, transformers, 2, 4, False, 2, 0, 0.6, 30, 0, 0, 9000, 2.07951446374, 8581639, 1, 7.37391424179, 4.00536704063, 72.501075983
559, transformers, 2, 2, False, 2, 0, 14.4, 50, 0, 0, 9500, 1.97064736684, 9056454, 2, 6.64012503624, 2.00816392899, 69.8161907196
560, transformers, 6, 16, False, 2, 0, 19.2, 5, 0, 0, 8500, 45.17859447, 869799, 2, 398.435723782, 179.073015928, 647.50896287
561, transformers, 10, 16, False, 2, 0, 1.2, 5, 0, 0, 9000, 8.91089218003, 8588647, 0, 0, 17.6288349628, 80.6291909218
562, transformers, 10, 4, False, 2, 0, 0.6, 5, 0, 0, 8500, 9.43314157213, 8113085, 0, 0, 9.75652098656, 72.7568790913
563, transformers, 2, 4, False, 2, 0, 9.6, 5, 0, 0, 9500, 3.37554816405, 5386887, 5, 36.8403828144, 6.44531798363, 103.286808014
564, transformers, 6, 4, False, 2, 0, 0, 5, 0, 0, 9000, 4.45644281592, 8586743, 0, 0, 4.14824104309, 74.148761034
565, transformers, 2, 4, False, 2, 0, 19.2, 30, 0, 0, 9500, 4.56099764506, 4276347, 5, 71.7053928375, 8.91427993774, 140.620527744
566, transformers, 10, 2, False, 2, 0, 9.6, 30, 0, 0, 9500, 8.53122459139, 8998735, 0, 0, 8.73419117928, 71.7345449924
567, transformers, 2, 4, False, 2, 0, 4.8, 5, 0, 0, 7000, 2.68496240775, 6659404, 3, 20.9281458855, 5.14332389832, 86.9431788921
568, transformers, 10, 2, False, 2, 0, 9.6, 50, 0, 0, 15000, 5.35429504939, 14292476, 0, 0, 5.54143285751, 70.2566299438
569, transformers, 10, 2, False, 2, 0, 0, 50, 0, 0, 15000, 5.35453016417, 14292478, 0, 0, 5.54067802429, 70.2535059452
570, transformers, 10, 4, False, 2, 0, 4.8, 5, 0, 0, 9000, 8.94402452878, 8565463, 0, 0, 9.21557998657, 72.2159328461
571, transformers, 10, 4, False, 2, 0, 0, 5, 0, 0, 8000, 10.0223636968, 7635855, 1, 0.363589763641, 10.3675220013, 73.3680830002
572, transformers, 10, 16, False, 2, 0, 0, 30, 0, 0, 7000, 11.4502464022, 6683766, 0, 0, 22.6424369812, 85.6428380013
573, transformers, 6, 16, False, 2, 0, 0.6, 5, 0, 0, 8500, 4.71834146976, 8110185, 0, 0, 18.6747920513, 88.6754822731
574, transformers, 2, 2, False, 2, 0, 9.6, 30, 0, 0, 15000, 1.28375078837, 13961296, 0, 0, 1.27546906471, 61.2760848999
575, transformers, 10, 16, False, 2, 0, 14.4, 5, 0, 0, 9000, 39.3163997786, 1957276, 2, 148.060416937, 73.1583070755, 284.218998909
576, transformers, 6, 8, False, 2, 0, 0, 5, 0, 0, 8500, 4.7183563539, 8110051, 0, 0, 9.76292586327, 79.7636239529
577, transformers, 10, 8, False, 2, 0, 19.2, 50, 0, 0, 9000, 9.97139981815, 7986000, 1, 3.51000094414, 9.25350999832, 72.2540400028
578, transformers, 10, 4, False, 2, 0, 19.2, 50, 0, 0, 10000, 8.10886938231, 9455514, 0, 0, 8.29771399498, 71.2980499268
579, transformers, 6, 4, False, 2, 0, 9.6, 5, 0, 0, 8000, 7.11853797095, 5421424, 3, 28.1814312935, 6.4860470295, 104.668077946
580, transformers, 10, 8, False, 2, 0, 1.2, 50, 0, 0, 10000, 8.01899542127, 9543467, 0, 0, 8.29646897316, 71.2968049049
581, transformers, 6, 8, False, 2, 0, 9.6, 5, 0, 0, 7000, 8.30271286624, 4697672, 2, 39.4428470135, 16.8030200005, 126.246545076
582, transformers, 10, 8, False, 2, 0, 14.4, 50, 0, 0, 7000, 11.4482618059, 6684784, 1, 5.30220103264, 11.8388171196, 74.83938694
583, transformers, 10, 2, False, 2, 0, 0.6, 50, 0, 0, 9500, 8.46062013081, 9047965, 0, 0, 8.75826191902, 71.7586009502
584, transformers, 2, 4, False, 2, 0, 1.2, 50, 0, 0, 8000, 2.33860053221, 7630854, 1, 8.87388682365, 4.50097513199, 73.375439167
585, transformers, 6, 16, False, 2, 0, 19.2, 50, 0, 0, 8500, 4.97841508048, 7782619, 0, 0, 18.6660859585, 88.6667771339
586, transformers, 6, 2, False, 2, 0, 14.4, 50, 0, 0, 15000, 2.67688085352, 14293633, 0, 0, 2.49394607544, 74.6695621014
587, transformers, 2, 8, False, 2, 0, 4.8, 50, 0, 0, 9000, 2.0794371446, 8581821, 0, 0, 8.70838403702, 68.7090699673
588, transformers, 6, 4, False, 2, 0, 4.8, 5, 0, 0, 15000, 2.75353613922, 13936219, 0, 0, 2.49686908722, 74.6711440086
589, transformers, 2, 4, False, 2, 0, 9.6, 50, 0, 0, 9500, 1.97133421103, 9053950, 1, 6.64699792862, 3.80476498604, 71.6192541122
590, transformers, 2, 2, False, 2, 0, 0.6, 5, 0, 0, 7000, 2.67380494277, 6675775, 5, 20.979981184, 2.72072792053, 84.572013855
591, transformers, 2, 2, False, 2, 0, 0.6, 30, 0, 0, 8500, 2.20132822196, 8106883, 3, 10.528373003, 2.24270486832, 73.8422989845
592, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 10000, 9.19297507604, 2092171, 9, 204.712784052, 15.0996611118, 279.81371212
593, transformers, 2, 16, False, 2, 0, 14.4, 5, 0, 0, 9500, 9.3325308005, 2035325, 2, 157.811139107, 76.1820230484, 293.993863821
594, transformers, 10, 4, False, 2, 0, 1.2, 5, 0, 0, 7000, 11.4648840087, 6676502, 1, 5.39729499817, 11.8598341942, 74.8603692055
595, transformers, 6, 8, False, 2, 0, 14.4, 5, 0, 0, 10000, 20.5522558859, 1864729, 4, 176.648735285, 51.0917918682, 297.741327047
596, transformers, 2, 4, False, 2, 0, 0.6, 50, 0, 0, 8500, 2.20139673551, 8106550, 1, 8.35359787941, 4.23810195923, 73.6618669033
597, transformers, 6, 8, False, 2, 0, 19.2, 50, 0, 0, 10000, 4.16096408027, 9191848, 0, 0, 9.71538114548, 79.7157599926
598, transformers, 2, 8, False, 2, 0, 19.2, 50, 0, 0, 7000, 2.72507830461, 6588224, 1, 18.3916399479, 12.2986850739, 91.560749054
599, transformers, 6, 4, False, 2, 0, 0, 30, 0, 0, 8000, 5.0150708471, 7631133, 1, 7.23163437843, 4.67057394981, 81.9030649662
600, transformers, 2, 2, False, 2, 0, 0.6, 30, 0, 0, 9000, 2.08021670183, 8579716, 2, 7.39580988884, 2.12028002739, 70.6375849247
601, transformers, 2, 8, False, 2, 0, 4.8, 30, 0, 0, 8500, 2.20158026218, 8106060, 1, 5.43967819214, 9.21775889397, 74.6583409309
602, transformers, 2, 4, False, 2, 0, 0.6, 5, 0, 0, 9500, 1.9708384196, 9056310, 1, 6.64141201973, 3.79969501495, 71.6087989807
603, transformers, 6, 8, False, 2, 0, 4.8, 30, 0, 0, 7000, 5.73047614098, 6678896, 1, 6.24123311043, 11.854842186, 88.0966720581
604, transformers, 10, 2, False, 2, 0, 9.6, 30, 0, 0, 7000, 11.4911399569, 6661480, 1, 5.36605215073, 12.0748810768, 75.0754439831
605, transformers, 2, 8, False, 2, 0, 0.6, 50, 0, 0, 9000, 2.07981728713, 8581088, 0, 0, 8.7098531723, 68.7104771137
606, transformers, 10, 16, False, 2, 0, 19.2, 50, 0, 0, 8500, 9.89256964411, 7775362, 0, 0, 20.3751728535, 83.3755309582
607, transformers, 2, 16, False, 2, 0, 1.2, 30, 0, 0, 7000, 2.67219869296, 6678518, 0, 0, 22.054240942, 82.0548670292
608, transformers, 2, 2, False, 2, 0, 1.2, 5, 0, 0, 8500, 2.20148268541, 8106297, 3, 10.5303153992, 2.24289798737, 73.8435389996
609, transformers, 10, 4, False, 2, 0, 4.8, 30, 0, 0, 9000, 8.91467898233, 8585643, 0, 0, 9.22449207306, 72.2248220444
610, transformers, 10, 16, False, 2, 0, 0.6, 5, 0, 0, 8000, 10.0243462835, 7634580, 0, 0, 19.8299472332, 82.8303253651
611, transformers, 6, 8, False, 2, 0, 14.4, 30, 0, 0, 9000, 4.72303533554, 8198826, 0, 0, 9.2254140377, 79.225826025
612, transformers, 6, 2, False, 2, 0, 4.8, 50, 0, 0, 8000, 5.01264699868, 7634262, 1, 7.19946479797, 4.66779899597, 81.8681199551
613, transformers, 2, 8, False, 2, 0, 0.6, 5, 0, 0, 15000, 1.25045018196, 14272023, 0, 0, 5.23836517334, 66.7119402885
614, transformers, 10, 2, False, 2, 0, 14.4, 5, 0, 0, 10000, 37.0647634438, 2082079, 3, 162.174757957, 43.2818398476, 268.457388878
615, transformers, 6, 4, False, 2, 0, 14.4, 5, 0, 0, 8500, 20.8621301651, 1843878, 7, 198.466859818, 23.6134400368, 279.967262983
616, transformers, 10, 16, False, 2, 0, 0, 50, 0, 0, 7000, 11.4505190509, 6683576, 0, 0, 22.6502180099, 85.6505529881
617, transformers, 6, 16, False, 2, 0, 19.2, 50, 0, 0, 7000, 5.8447235993, 6535848, 0, 0, 23.0722780228, 93.072917223
618, transformers, 2, 4, False, 2, 0, 9.6, 30, 0, 0, 8500, 2.23462041219, 8037177, 1, 8.42957687378, 4.23254203796, 73.7324001789
619, transformers, 6, 16, False, 2, 0, 1.2, 50, 0, 0, 10000, 4.01120029177, 9539959, 0, 0, 15.8697400093, 85.8704271317
620, transformers, 6, 8, False, 2, 0, 4.8, 5, 0, 0, 10000, 4.18270879132, 9149060, 0, 0, 8.49883890152, 78.4995379448
621, transformers, 6, 16, False, 2, 0, 0, 30, 0, 0, 8500, 4.71664961747, 8112985, 0, 0, 18.6630809307, 88.663736105
622, transformers, 6, 2, False, 2, 0, 0.6, 5, 0, 0, 9500, 4.22146695001, 9064506, 0, 0, 3.93030190468, 73.9306659698
623, transformers, 6, 2, False, 2, 0, 0.6, 50, 0, 0, 9000, 4.4561617715, 8587204, 0, 0, 4.14711093903, 74.1477358341
624, transformers, 2, 16, False, 2, 0, 9.6, 50, 0, 0, 15000, 1.25062266986, 14269384, 0, 0, 10.3255598545, 71.7988476753
625, transformers, 10, 4, False, 2, 0, 1.2, 5, 0, 0, 15000, 5.352284738, 14297892, 0, 0, 5.53455281258, 70.2499778271
626, transformers, 10, 16, False, 2, 0, 0, 5, 0, 0, 9000, 8.91599440575, 8585614, 0, 0, 17.6202740669, 80.6206390858
627, transformers, 6, 8, False, 2, 0, 4.8, 5, 0, 0, 8500, 4.73619644982, 8083905, 0, 0, 9.78020119667, 79.7805621624
628, transformers, 10, 2, False, 2, 0, 0, 50, 0, 0, 9500, 8.46430093901, 9043597, 0, 0, 8.76869297028, 71.7690441608
629, transformers, 6, 16, False, 2, 0, 14.4, 5, 0, 0, 8500, 19.6976050649, 1964049, 2, 138.161828041, 77.6122899055, 285.774966955
630, transformers, 2, 16, False, 2, 0, 0.6, 30, 0, 0, 8000, 2.3398708423, 7628029, 0, 0, 19.3029620647, 79.303508997
631, transformers, 10, 16, False, 2, 0, 4.8, 5, 0, 0, 8000, 10.0695430892, 7590780, 0, 0, 19.8652470112, 82.8655769825
632, transformers, 6, 2, False, 2, 0, 4.8, 5, 0, 0, 8000, 5.04174617359, 7585124, 1, 7.41125512123, 4.66478085518, 82.0768899918
633, transformers, 6, 2, False, 2, 0, 0, 5, 0, 0, 8500, 4.72162428924, 8105557, 1, 6.6084113121, 4.39920783043, 81.0084779263
634, transformers, 10, 8, False, 2, 0, 19.2, 30, 0, 0, 8000, 24.002486808, 3534410, 2, 94.0756318569, 19.9457700253, 177.021662951
635, transformers, 10, 4, False, 2, 0, 0.6, 30, 0, 0, 7000, 11.4532760552, 6682085, 1, 5.3299639225, 11.8463740349, 74.8469600677
636, transformers, 10, 2, False, 2, 0, 14.4, 30, 0, 0, 8500, 9.71034182821, 7869180, 0, 0, 9.76209402084, 72.7626030445
637, transformers, 6, 8, False, 2, 0, 1.2, 5, 0, 0, 8500, 4.7189661605, 8109399, 0, 0, 9.76421403885, 79.7649011612
638, transformers, 2, 16, False, 2, 0, 4.8, 50, 0, 0, 8500, 2.20155199369, 8105941, 0, 0, 18.1698498726, 78.1704030037
639, transformers, 2, 4, False, 2, 0, 9.6, 30, 0, 0, 9500, 1.97669446468, 9033232, 1, 6.81800913811, 3.79503798485, 71.7806971073
640, transformers, 6, 4, False, 2, 0, 9.6, 30, 0, 0, 10000, 4.01214761393, 9537756, 0, 0, 3.73634290695, 73.7370250225
641, transformers, 2, 16, False, 2, 0, 9.6, 5, 0, 0, 9000, 3.57548229694, 5256502, 1, 32.7967422009, 28.6978490353, 121.49517107
642, transformers, 2, 16, False, 2, 0, 9.6, 5, 0, 0, 8500, 3.67444841862, 4998155, 1, 32.6725287437, 31.5795361996, 124.252912998
643, transformers, 10, 2, False, 2, 0, 4.8, 50, 0, 0, 9000, 8.91190562929, 8587793, 0, 0, 9.21795415878, 72.2183082104
644, transformers, 10, 4, False, 2, 0, 19.2, 5, 0, 0, 8000, 84.6804161412, 899843, 3, 456.721278191, 82.0452060699, 601.767498016
645, transformers, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 10000, 1.90578444004, 9396977, 1, 5.5826818943, 3.60236907005, 70.394515276
646, transformers, 6, 16, False, 2, 0, 0.6, 50, 0, 0, 15000, 2.67831943716, 14288049, 0, 0, 10.6028618813, 82.7767848969
647, transformers, 6, 16, False, 2, 0, 4.8, 30, 0, 0, 9500, 4.22215070043, 9063239, 0, 0, 16.7079529762, 86.70835495
648, transformers, 2, 4, False, 2, 0, 0.6, 5, 0, 0, 10000, 1.88312338988, 9470298, 1, 5.65584397316, 3.60176110268, 70.4672710896
649, transformers, 10, 8, False, 2, 0, 14.4, 50, 0, 0, 15000, 5.3824206761, 14240824, 0, 0, 5.53603601456, 70.2412960529
650, transformers, 2, 16, False, 2, 0, 1.2, 30, 0, 0, 15000, 1.25033152898, 14272569, 0, 0, 10.3182330132, 71.791435957
651, transformers, 6, 8, False, 2, 0, 1.2, 30, 0, 0, 9000, 4.45591476985, 8588115, 0, 0, 9.21919608116, 79.219823122
652, transformers, 10, 16, False, 2, 0, 19.2, 5, 0, 0, 7000, 92.7429359981, 843777, 2, 431.207954884, 163.996093988, 658.204569101
653, transformers, 10, 4, False, 2, 0, 4.8, 50, 0, 0, 9000, 8.91077406066, 8588520, 0, 0, 9.21502804756, 72.2153611183
654, transformers, 2, 16, False, 2, 0, 9.6, 50, 0, 0, 8500, 2.20141514142, 8106673, 0, 0, 18.1696507931, 78.1702797413
655, transformers, 6, 16, False, 2, 0, 1.2, 5, 0, 0, 10000, 4.01291447026, 9536319, 0, 0, 15.882422924, 85.8830649853
656, transformers, 2, 16, False, 2, 0, 14.4, 5, 0, 0, 10000, 9.87747744719, 1904821, 2, 166.881993055, 83.4604167938, 310.342989922
657, transformers, 2, 4, False, 2, 0, 14.4, 30, 0, 0, 15000, 1.53747677008, 12600818, 1, 3.9820959568, 2.98063516617, 68.4359350204
658, transformers, 10, 8, False, 2, 0, 19.2, 30, 0, 0, 15000, 18.8463089807, 4143761, 3, 42.8773553371, 26.0507028103, 126.602330923
659, transformers, 10, 8, False, 2, 0, 19.2, 50, 0, 0, 8500, 9.75536346436, 7868105, 0, 0, 9.75317692757, 72.7535128593
660, transformers, 2, 8, False, 2, 0, 9.6, 5, 0, 0, 10000, 3.31571044922, 5619231, 2, 33.5492529869, 13.3790509701, 106.92884326
661, transformers, 2, 2, False, 2, 0, 0, 30, 0, 0, 8500, 2.20153764089, 8106504, 3, 10.531690836, 2.2446539402, 73.847235918
662, transformers, 10, 4, False, 2, 0, 0.6, 5, 0, 0, 9000, 8.924495118, 8577165, 0, 0, 9.21182703972, 72.2121779919
663, transformers, 10, 8, False, 2, 0, 9.6, 5, 0, 0, 9500, 14.0757093089, 5391714, 2, 20.6879959106, 14.8454480171, 97.4937980175
664, transformers, 10, 4, False, 2, 0, 14.4, 50, 0, 0, 9500, 8.45069476536, 9057509, 0, 0, 8.73524093628, 71.7355771065
665, transformers, 2, 16, False, 2, 0, 19.2, 5, 0, 0, 9500, 19.8270581961, 959939, 3, 393.025269032, 141.80577898, 594.284235954
666, transformers, 6, 4, False, 2, 0, 1.2, 5, 0, 0, 8000, 5.01342652525, 7633674, 1, 7.21388602257, 4.66273880005, 81.877560854
667, transformers, 2, 4, False, 2, 0, 14.4, 50, 0, 0, 8000, 2.33783452511, 7633079, 1, 8.8591196537, 4.49616909027, 73.355779171
668, transformers, 6, 4, False, 2, 0, 0, 5, 0, 0, 9500, 4.22318678243, 9061824, 0, 0, 3.93075990677, 73.9315328598
669, transformers, 2, 8, False, 2, 0, 0.6, 50, 0, 0, 8000, 2.33844890594, 7631302, 1, 8.85457992554, 9.79269814491, 78.6481871605
670, transformers, 10, 2, False, 2, 0, 0, 30, 0, 0, 15000, 5.35945282664, 14279196, 0, 0, 5.54897809029, 70.2582571507
671, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 8500, 9.30464398861, 2073810, 8, 202.05753994, 20.9190921783, 282.977071047
672, transformers, 2, 4, False, 2, 0, 0, 5, 0, 0, 15000, 1.25487544537, 14234960, 0, 0, 2.41975283623, 63.8923258781
673, transformers, 6, 8, False, 2, 0, 4.8, 30, 0, 0, 9000, 4.45848178864, 8583343, 0, 0, 9.23169398308, 79.2324588299
674, transformers, 2, 2, False, 2, 0, 1.2, 30, 0, 0, 10000, 1.87250703971, 9531415, 1, 4.77771019936, 1.90968203545, 67.8958201408
675, transformers, 2, 8, False, 2, 0, 1.2, 30, 0, 0, 8500, 2.20162540277, 8106051, 1, 5.44184017181, 9.21778798103, 74.660462141
676, transformers, 10, 2, False, 2, 0, 0.6, 5, 0, 0, 9000, 8.91515827179, 8585319, 0, 0, 9.22276210785, 72.2231221199
677, transformers, 6, 16, False, 2, 0, 1.2, 5, 0, 0, 8500, 4.71717786789, 8112402, 0, 0, 18.6667261124, 88.6673541069
678, transformers, 6, 2, False, 2, 0, 9.6, 30, 0, 0, 10000, 4.01124286652, 9540079, 0, 0, 3.73537421227, 73.7357723713
679, transformers, 10, 8, False, 2, 0, 9.6, 5, 0, 0, 8000, 16.1625748021, 4756487, 2, 43.2426099777, 15.8987989426, 122.142081976
680, transformers, 10, 4, False, 2, 0, 14.4, 5, 0, 0, 8500, 42.098008837, 1840765, 3, 197.536216021, 43.1541318893, 303.691123009
681, transformers, 2, 16, False, 2, 0, 4.8, 5, 0, 0, 8000, 2.35192106565, 7585635, 0, 0, 19.495775938, 79.496393919
682, transformers, 10, 8, False, 2, 0, 19.2, 5, 0, 0, 8500, 88.3886799812, 880127, 3, 460.669861317, 104.054724932, 627.725538969
683, transformers, 10, 4, False, 2, 0, 14.4, 50, 0, 0, 9000, 8.91199851036, 8587664, 0, 0, 9.21973204613, 72.2200870514
684, transformers, 10, 2, False, 2, 0, 0, 5, 0, 0, 15000, 5.35431340763, 14293209, 0, 0, 5.54310798645, 70.2564821243
685, transformers, 6, 2, False, 2, 0, 4.8, 50, 0, 0, 9500, 4.22311908858, 9061628, 0, 0, 3.93279004097, 73.9331510067
686, transformers, 6, 8, False, 2, 0, 1.2, 5, 0, 0, 10000, 4.01247007506, 9537096, 0, 0, 8.3000869751, 78.3007199764
687, transformers, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 8500, 2.21436568101, 8069610, 1, 8.36700105667, 4.24016499519, 73.6779019833
688, transformers, 6, 2, False, 2, 0, 14.4, 30, 0, 0, 8000, 5.32351427419, 7194167, 1, 7.79942011833, 5.48810791969, 83.2883861065
689, transformers, 10, 2, False, 2, 0, 14.4, 50, 0, 0, 8000, 10.0187005656, 7638992, 1, 0.345368146896, 10.3652148247, 73.3657538891
690, transformers, 10, 16, False, 2, 0, 0, 30, 0, 0, 9500, 8.44296411106, 9064775, 0, 0, 16.7020428181, 79.7024199963
691, transformers, 2, 2, False, 2, 0, 19.2, 30, 0, 0, 9000, 4.43225087325, 4267869, 11, 69.8079848289, 5.18292808533, 134.993930101
