--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Starting time:	16711.0.0 09:32:22
Customer ID:	50
User ID:	501
Controller ID:	10001
Service ID:	1
Service Mapping ID Addr:	167774732
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	167774731
Caller Mapping ID Port:	49136
Secondary Service Mapping ID Addr:	167774732
Secondary Service Mapping ID Port:	8177
Measurement ID:	0
Measurement start time:	1443864749.054320

Description:	test measurement

Meas. time [s]	 Timestamp [s]	 Ctrl pk num	True Avg.Per. [ms]	Tot. Pcap Drops If [pkts]	Tot. Pcap Drops Pcap [pkts]	Latitude	Longitude	Altitude	UL Pkt loss	UL Total Pkt loss	UL Load [kb/s]	UL Load [pkts/s]	UL Total pkts	UL Avg.Pkt.Size [B]	UL Delay samples	UL delay [ms]	UL jitter (MA) [ms]	UL jitter (abs.) [ms]	UL GQoSM	UL PSQA	UL Conn. break dur. [s]	UL Conn. break length [pkts]	UL Conn. break count	UL Max Conn break [s]	UL Duplicates	UL Sent not found	UL Protocol	 *** DL Pkt loss	DL Total Pkt loss	DL Load [kb/s]	DL Load [pkts/s]	DL Total pkts	DL Avg.Pkt.Size [B]	DL Delay samples	DL delay [ms]	DL jitter (MA) [ms]	DL jitter (abs.) [ms]	DL GQoSM	DL PSQA	DL Conn. break dur. [s]	DL Conn. break length [pkts]	DL Conn. break count	DL Max Conn break [s]	DL Duplicates	DL Sent not found	DL Protocol	
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------****-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1.000000	1443864750.017477	1	1000.000000	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	255	
2.000000	1443864751.017731	2	1000.000000	0	0	N/A	N/A	N/A	N/A	N/A	114.764855	198	198	72	198	0.007000	0.003000	0.001000	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	6	N/A	N/A	2383.342998	202	202	1475	201	8.033000	1.365000	1.477000	N/A	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A	
3.000000	1443864752.018275	3	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	149.784845	269	467	69	269	0.008000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.108097	0.108097	3632.923368	300	502	1514	300	5.464000	1.393000	1.302000	N/A	N/A	0.002018	1437	17	0.002041	1	0	N/A	
4.000000	1443864753.018460	4	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	72.450941	129	596	70	129	0.009000	0.004000	0.002000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.081286	0.094012	1828.516495	151	653	1514	151	5.278000	1.232000	1.322000	N/A	N/A	0.014055	1312	15	0.194595	1	0	N/A	
5.001000	1443864754.018609	5	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	69.634083	125	721	69	125	0.007000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.086947	0.091845	1755.882443	145	798	1514	145	5.828000	1.536000	1.370000	N/A	N/A	0.002020	1200	15	0.002038	1	0	N/A	
6.001000	1443864755.018841	6	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	94.120609	162	883	72	162	0.012000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.098025	0.093280	2179.631947	180	978	1514	180	5.419000	1.549000	1.166000	N/A	N/A	0.013738	1200	16	0.177731	1	0	N/A	
7.001000	1443864756.018929	7	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	71.745964	129	1012	69	129	0.012000	0.002000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.139988	0.098056	1828.516495	151	1129	1514	151	5.297000	1.268000	1.018000	N/A	N/A	0.107796	1230	12	0.609869	1	0	N/A	
8.001000	1443864757.019279	8	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	83.901486	149	1161	70	149	0.013000	0.005000	0.002000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.065416	0.092196	1804.254280	149	1278	1514	149	4.929000	0.387000	0.672000	N/A	N/A	0.002019	1000	14	0.002046	1	0	N/A	
9.001000	1443864758.019455	9	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	2.735374	5	1166	68	5	0.012000	0.005000	0.003000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.103656	0.093585	60.547197	5	1283	1514	5	4.060000	0.529000	0.821000	N/A	N/A	0.002018	1000	16	0.002044	1	0	N/A	
10.002000	1443864759.019476	10	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	0.000000	0	1166	N/A	0	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	0	N/A	0.147526	0.095904	0.000000	0	1283	N/A	0	N/A	N/A	N/A	N/A	N/A	0.113904	1166	6	0.673295	1	0	255	
11.002000	1443864760.019625	11	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	79.291665	141	1307	70	62	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	1.000000	0.096545	1804.254280	149	1432	1514	64	4.171000	0.195000	0.404000	N/A	N/A	0.000000	0	0	N/A	1	0	N/A	
12.002000	1443864761.019836	12	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	70.880764	125	1432	70	125	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.000000	0.096545	1610.614338	133	1565	1514	136	4.664000	1.702000	1.104000	N/A	N/A	0.000000	0	0	N/A	1	0	N/A	
13.002000	1443864762.020451	13	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	72.847682	130	1562	70	205	0.012000	0.001000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.112964	0.098910	1828.516495	151	1716	1514	229	5.352000	1.514000	1.239000	N/A	N/A	0.159272	1363	22	3.061084	1	0	N/A	
14.002000	1443864763.020433	14	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	14.157537	25	1587	70	29	0.012000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.146336	0.101138	290.627766	24	1740	1514	28	3.442000	0.870000	0.637000	N/A	N/A	0.062766	1200	10	0.609545	1	0	N/A	
15.003000	1443864764.020793	15	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	0.000000	0	1587	N/A	0	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	0	N/A	0.124989	0.103595	0.000000	0	1740	N/A	0	N/A	N/A	N/A	N/A	N/A	0.031992	1181	22	0.203564	1	0	255	
