--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Starting time:	16710.0.0 20:17:01
Customer ID:	50
User ID:	501
Controller ID:	10001
Service ID:	1
Service Mapping ID Addr:	167774732
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	167774731
Caller Mapping ID Port:	40429
Secondary Service Mapping ID Addr:	167774732
Secondary Service Mapping ID Port:	8177
Measurement ID:	2
Measurement start time:	1443817027.306513

Description:	test measurement

Meas. time [s]	 Timestamp [s]	 Ctrl pk num	True Avg.Per. [ms]	Tot. Pcap Drops If [pkts]	Tot. Pcap Drops Pcap [pkts]	Latitude	Longitude	Altitude	UL Pkt loss	UL Total Pkt loss	UL Load [kb/s]	UL Load [pkts/s]	UL Total pkts	UL Avg.Pkt.Size [B]	UL Delay samples	UL delay [ms]	UL jitter (MA) [ms]	UL jitter (abs.) [ms]	UL GQoSM	UL PSQA	UL Conn. break dur. [s]	UL Conn. break length [pkts]	UL Conn. break count	UL Max Conn break [s]	UL Duplicates	UL Sent not found	UL Protocol	 *** DL Pkt loss	DL Total Pkt loss	DL Load [kb/s]	DL Load [pkts/s]	DL Total pkts	DL Avg.Pkt.Size [B]	DL Delay samples	DL delay [ms]	DL jitter (MA) [ms]	DL jitter (abs.) [ms]	DL GQoSM	DL PSQA	DL Conn. break dur. [s]	DL Conn. break length [pkts]	DL Conn. break count	DL Max Conn break [s]	DL Duplicates	DL Sent not found	DL Protocol	
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------****-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1.000000	1443817028.265839	1	1000.000000	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	255	
2.000000	1443817029.266069	2	1000.000000	0	0	N/A	N/A	N/A	N/A	N/A	416.577654	763	763	68	692	0.008000	0.002000	0.002000	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	6	N/A	N/A	14928.128910	1238	1238	1507	1164	7.663000	0.805000	0.769000	N/A	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A	
3.000000	1443817030.267817	3	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	415.128025	763	1526	68	781	0.006000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.008011	0.008011	14931.180761	1236	2474	1510	1223	7.926000	0.622000	0.753000	N/A	N/A	0.000807	1000	10	0.000811	2	0	N/A	
4.000000	1443817031.268053	4	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	430.890835	789	2315	68	765	0.007000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.007263	0.007630	14903.714103	1234	3708	1509	1227	7.583000	0.535000	0.765000	N/A	N/A	0.000807	1000	9	0.000808	2	0	N/A	
5.000000	1443817032.268194	5	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	175.084689	328	2643	66	405	0.006000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.009644	0.008301	7533.036287	622	4330	1514	714	10.125000	0.765000	0.764000	N/A	N/A	0.000807	1000	12	0.000809	2	0	N/A	
6.001000	1443817033.267005	6	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	263.847774	479	3122	68	383	0.004000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.000000	0.007965	8137.760552	675	5005	1507	540	9.163000	0.740000	0.746000	N/A	N/A	0.000000	0	0	N/A	2	0	N/A	
7.001000	1443817034.268487	7	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	48.571734	90	3212	67	185	0.003000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.007187	0.007797	1877.193518	155	5160	1514	290	5.923000	0.794000	0.727000	N/A	N/A	0.000806	1000	8	0.000808	2	0	N/A	
8.001000	1443817035.267395	8	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	230.872524	422	3634	68	330	0.006000	0.001000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.006317	0.007752	7679.677725	638	5798	1505	507	7.005000	0.758000	0.768000	N/A	N/A	0.000808	1000	1	0.000808	2	0	N/A	
9.001000	1443817036.268069	9	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	218.085269	400	4034	68	484	0.007000	0.004000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.007752	0.007752	7460.249641	616	6414	1514	733	5.001000	0.766000	0.736000	N/A	N/A	0.000808	1000	5	0.000808	2	0	N/A	
