--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Starting time:	16711.0.0 15:22:06
Customer ID:	50
User ID:	501
Controller ID:	10001
Service ID:	1
Service Mapping ID Addr:	167774732
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	167774731
Caller Mapping ID Port:	52440
Secondary Service Mapping ID Addr:	167774732
Secondary Service Mapping ID Port:	8177
Measurement ID:	0
Measurement start time:	1443885733.062225

Description:	test measurement

Meas. time [s]	 Timestamp [s]	 Ctrl pk num	True Avg.Per. [ms]	Tot. Pcap Drops If [pkts]	Tot. Pcap Drops Pcap [pkts]	Latitude	Longitude	Altitude	UL Pkt loss	UL Total Pkt loss	UL Load [kb/s]	UL Load [pkts/s]	UL Total pkts	UL Avg.Pkt.Size [B]	UL Delay samples	UL delay [ms]	UL jitter (MA) [ms]	UL jitter (abs.) [ms]	UL GQoSM	UL PSQA	UL Conn. break dur. [s]	UL Conn. break length [pkts]	UL Conn. break count	UL Max Conn break [s]	UL Duplicates	UL Sent not found	UL Protocol	 *** DL Pkt loss	DL Total Pkt loss	DL Load [kb/s]	DL Load [pkts/s]	DL Total pkts	DL Avg.Pkt.Size [B]	DL Delay samples	DL delay [ms]	DL jitter (MA) [ms]	DL jitter (abs.) [ms]	DL GQoSM	DL PSQA	DL Conn. break dur. [s]	DL Conn. break length [pkts]	DL Conn. break count	DL Max Conn break [s]	DL Duplicates	DL Sent not found	DL Protocol	
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------****-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1.000000	1443885734.005690	1	1000.000000	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	255	
2.000000	1443885735.005882	2	1000.000000	0	0	N/A	N/A	N/A	N/A	N/A	259.910886	473	473	68	443	0.005000	0.001000	0.001000	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	6	N/A	N/A	8533.890805	710	710	1502	659	10.821000	1.328000	1.249000	N/A	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A	
3.000000	1443885736.006961	3	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	249.168371	459	932	67	441	0.006000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.025407	0.025407	9363.078707	776	1486	1508	772	17.898000	1.271000	1.331000	N/A	N/A	0.001346	1888	9	0.001352	2	0	N/A	
4.000000	1443885737.007199	4	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	215.536973	403	1335	66	441	0.005000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.004044	0.014176	8805.200354	729	2215	1510	772	15.504000	1.329000	1.284000	N/A	N/A	0.001345	1000	3	0.001345	2	0	N/A	
5.000000	1443885738.007464	5	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	211.706900	390	1725	67	400	0.005000	0.002000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.006043	0.011170	8077.639088	670	2885	1507	680	15.431000	1.728000	1.303000	N/A	N/A	0.002229	1200	4	0.005765	2	0	N/A	
6.001000	1443885739.007570	6	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	262.108219	482	2207	67	479	0.004000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.005921	0.009949	9336.985382	771	3656	1514	771	13.585000	1.341000	1.262000	N/A	N/A	0.001353	1333	3	0.001369	2	0	N/A	
7.001000	1443885740.007720	7	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	251.442000	464	2671	67	399	0.004000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.009461	0.009857	9337.748344	774	4430	1508	701	15.878000	1.393000	1.317000	N/A	N/A	0.001344	1000	7	0.001355	2	0	N/A	
8.001000	1443885741.007920	8	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	268.761254	491	3162	68	511	0.003000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.008271	0.009583	9312.265389	769	5199	1514	753	12.480000	1.338000	1.193000	N/A	N/A	0.005720	1500	4	0.014806	2	0	N/A	
9.001000	1443885742.007949	9	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	203.817866	371	3533	68	376	0.004000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.019547	0.011078	6825.006867	567	5766	1504	616	15.172000	1.341000	1.309000	N/A	N/A	0.001974	1000	15	0.010766	2	0	N/A	
10.001000	1443885743.008220	10	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	228.400525	419	3952	68	462	0.003000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.007309	0.010636	8065.431684	666	6432	1514	706	14.344000	1.289000	1.234000	N/A	N/A	0.001345	1000	5	0.001347	2	0	N/A	
11.001000	1443885744.008394	11	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	210.043641	389	4341	67	389	0.004000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.016282	0.011216	7459.334086	619	7051	1506	619	11.467000	1.340000	1.308000	N/A	N/A	0.001345	1375	8	0.001348	2	0	N/A	
12.002000	1443885745.008471	12	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	266.716514	488	4829	68	488	0.010000	0.001000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.009980	0.011109	9311.960204	769	7820	1514	769	14.080000	1.324000	1.227000	N/A	N/A	0.001345	1200	5	0.001347	2	0	N/A	
