id, movie, segment_length, buffer_size, adaptation, representation, max_br, lr, mlbs, delay, jitter, bandwidth, avg_response_t, avg_throughput, buffer_underrruns, stall_time, initial_delay, total_time
1901, need4speed, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 9500, 3.66390441259, 9065731, 0, 0, 4.08609986305, 80.7112379074
1902, transformers, 10, 4, False, 2, 0, 0.3, 30, 0, 0, 8500, 9.43076358523, 8114824, 0, 0, 9.75373601913, 72.7541239262
1903, stalingrad, 6, 4, False, 2, 0, 1.2, 30, 0, 0, 7000, 5.16401091644, 6683373, 0, 0, 5.13983488083, 75.1402459145
1904, stalingrad, 6, 4, False, 2, 0, 0, 5, 0, 0, 8500, 4.25399947166, 8113079, 0, 0, 4.23486280441, 74.4483778477
1905, transformers, 6, 16, False, 2, 0, 14.4, 5, 0, 0, 9500, 19.9441542966, 1961169, 7, 188.268096447, 20.9601430893, 273.833381176
1906, stalingrad, 10, 4, False, 2, 0, 0, 30, 0, 0, 8000, 9.03801727295, 7637297, 0, 0, 8.82861685753, 71.8289716244
1907, transformers, 2, 12, False, 2, 0, 0.6, 30, 0, 0, 8000, 2.33846336206, 7631034, 3, 10.7988679409, 2.38407707214, 73.1837480068
1908, need4speed, 6, 4, False, 2, 0, 0.3, 30, 0, 0, 9500, 3.66381176313, 9065961, 0, 0, 4.08728194237, 80.7125790119
1909, transformers, 6, 12, False, 2, 0, 0.6, 5, 0, 0, 10000, 4.00993003164, 9542510, 0, 0, 3.73381710052, 73.7342321873
190, need4speed, 6, 16, False, 2, 0, 19.2, 50, 0, 0, 9500, 3.84815114339, 8657532, 0, 0, 4.08918499947, 79.0895471573
1910, need4speed, 10, 4, False, 2, 0, 1.2, 30, 0, 0, 15000, 4.35397070646, 14304547, 0, 0, 4.29732584953, 74.1604189873
1911, stalingrad, 6, 12, False, 2, 0, 2.4, 30, 0, 0, 8000, 4.52002716064, 7635586, 0, 0, 4.49848890305, 74.4991750717
1912, transformers, 6, 12, False, 2, 0, 9.6, 30, 0, 0, 9000, 4.45484418528, 8589575, 0, 0, 4.14725899696, 74.1479461193
1913, stalingrad, 10, 4, False, 2, 0, 14.4, 30, 0, 0, 7000, 10.7079483441, 6444525, 1, 1.25635194778, 10.7022809982, 73.7028579712
1914, need4speed, 10, 16, False, 2, 0, 9.6, 30, 0, 0, 15000, 4.35696163774, 14294934, 0, 0, 4.30127000809, 74.162733078
1915, need4speed, 2, 16, False, 2, 0, 4.8, 30, 0, 0, 10000, 1.68679040478, 9532343, 0, 0, 2.28759098053, 64.2882599831
1916, stalingrad, 2, 12, False, 2, 0, 2.4, 30, 0, 0, 8000, 2.11118112405, 7631970, 2, 4.30384707451, 2.09761500359, 66.4019219875
1917, transformers, 2, 4, False, 2, 0, 0.6, 5, 0, 0, 8000, 2.3383715868, 7631598, 3, 10.7958920002, 2.38422894478, 73.1805980206
1918, need4speed, 6, 12, False, 2, 0, 0.3, 50, 0, 0, 9000, 3.86651593844, 8590788, 0, 0, 4.31121587753, 80.7515268326
1919, stalingrad, 10, 12, False, 2, 0, 9.6, 5, 0, 0, 7000, 16.5044612885, 4248824, 2, 38.7730894089, 15.5400898457, 117.313709021
191, stalingrad, 6, 16, False, 2, 0, 14.4, 5, 0, 0, 10000, 19.5646635124, 1860133, 7, 191.728637218, 12.1877338886, 257.626791954
1920, stalingrad, 2, 12, False, 2, 0, 1.2, 30, 0, 0, 9000, 1.87707305749, 8583763, 0, 0, 1.86543297768, 61.8660731316
1921, need4speed, 6, 12, False, 2, 0, 9.6, 30, 0, 0, 9500, 3.66455105146, 9064317, 0, 0, 4.08433008194, 80.7092130184
1922, transformers, 6, 16, False, 2, 0, 1.2, 5, 0, 0, 9500, 4.22091576031, 9065593, 0, 0, 3.92936301231, 73.9299900532
1923, transformers, 10, 12, False, 2, 0, 0, 30, 0, 0, 9500, 8.43954638072, 9068375, 0, 0, 8.7251470089, 71.7254939079
1924, transformers, 6, 16, False, 2, 0, 9.6, 30, 0, 0, 9000, 4.45488849708, 8589620, 0, 0, 4.1464009285, 74.1470351219
1925, stalingrad, 10, 4, False, 2, 0, 0, 50, 0, 0, 10000, 7.23434468678, 9541306, 0, 0, 7.06423187256, 71.8281238079
1926, need4speed, 6, 4, False, 2, 0, 4.8, 5, 0, 0, 7000, 4.98388220469, 6667976, 0, 0, 5.54559087753, 80.5462276936
1927, stalingrad, 6, 12, False, 2, 0, 0, 30, 0, 0, 9500, 3.80671407495, 9066277, 0, 0, 3.78900694847, 74.5061159134
1928, transformers, 6, 4, False, 2, 0, 9.6, 5, 0, 0, 9000, 7.33229366371, 5417496, 3, 33.645316124, 5.97708201408, 109.623008966
1929, stalingrad, 10, 4, False, 2, 0, 14.4, 30, 0, 0, 9500, 9.01713698251, 7982779, 0, 0, 9.39209389687, 72.3924658298
192, transformers, 6, 4, False, 2, 0, 2.4, 5, 0, 0, 10000, 4.01053937844, 9541509, 0, 0, 3.73294711113, 73.7333140373
1930, need4speed, 6, 4, False, 2, 0, 19.2, 30, 0, 0, 8500, 8.13012399673, 4304021, 4, 40.5150859356, 8.91453003883, 124.43066287
1931, need4speed, 2, 16, False, 2, 0, 14.4, 50, 0, 0, 7000, 2.40801192868, 6677238, 4, 11.4021389484, 3.26582598686, 76.6694281101
1932, stalingrad, 6, 4, False, 2, 0, 9.6, 5, 0, 0, 9500, 6.71691216741, 5269658, 2, 19.5543980598, 5.774695158, 95.3293921947
1933, transformers, 2, 16, False, 2, 0, 19.2, 50, 0, 0, 8000, 2.50307144324, 7334416, 4, 15.7383124828, 2.38165307045, 78.1213338375
1934, transformers, 6, 12, False, 2, 0, 0.3, 50, 0, 0, 8500, 4.71656310558, 8113155, 0, 0, 4.39214205742, 74.3925602436
1935, stalingrad, 2, 12, False, 2, 0, 19.2, 50, 0, 0, 15000, 1.25145417054, 13459100, 0, 0, 1.12113499641, 61.121762991
1936, transformers, 6, 4, False, 2, 0, 2.4, 30, 0, 0, 8000, 5.0101189443, 7637379, 1, 7.16428303719, 4.66517496109, 81.8303480148
1937, stalingrad, 2, 4, False, 2, 0, 2.4, 5, 0, 0, 7000, 2.41193226973, 6680271, 4, 11.7754878998, 2.39568781853, 74.1720478535
1938, stalingrad, 10, 16, False, 2, 0, 0, 50, 0, 0, 7000, 10.3277305535, 6683502, 0, 0, 10.0833919048, 73.083799839
1939, transformers, 6, 16, False, 2, 0, 0.6, 30, 0, 0, 10000, 4.01031099047, 9541850, 0, 0, 3.73508214951, 73.7354390621
193, need4speed, 6, 4, False, 2, 0, 0.3, 5, 0, 0, 8000, 4.34910508792, 7637404, 0, 0, 4.85137414932, 80.8443081379
1940, transformers, 10, 4, False, 2, 0, 9.6, 5, 0, 0, 9500, 14.2317724909, 5400809, 2, 20.867372036, 15.7584660053, 97.0131850243
1941, transformers, 2, 4, False, 2, 0, 19.2, 30, 0, 0, 7000, 4.88652558327, 4001563, 11, 84.7855358124, 3.90095996857, 148.68774271
1942, transformers, 6, 4, False, 2, 0, 0.6, 50, 0, 0, 8000, 5.01068295751, 7636734, 1, 7.17309999466, 4.66581606865, 81.8395619392
1943, transformers, 2, 16, False, 2, 0, 0.3, 30, 0, 0, 7000, 2.67145648797, 6679949, 5, 20.3097410202, 2.72257900238, 83.0330350399
1944, need4speed, 2, 16, False, 2, 0, 0.3, 30, 0, 0, 9000, 1.8738220584, 8580966, 0, 0, 2.54246306419, 64.5430560112
1945, need4speed, 10, 16, False, 2, 0, 1.2, 5, 0, 0, 9000, 7.24792662263, 8592602, 0, 0, 7.15576696396, 71.1565179825
1946, stalingrad, 2, 4, False, 2, 0, 0.6, 50, 0, 0, 10000, 1.6902260383, 9533020, 0, 0, 1.67986011505, 62.822728157
1947, need4speed, 2, 12, False, 2, 0, 2.4, 50, 0, 0, 8500, 1.98382772169, 8105258, 0, 0, 2.6903731823, 64.6909210682
1948, transformers, 6, 12, False, 2, 0, 1.2, 30, 0, 0, 8500, 4.71671933787, 8113024, 0, 0, 4.39081478119, 74.3914506435
1949, transformers, 2, 12, False, 2, 0, 0.6, 5, 0, 0, 9000, 2.07903954983, 8583095, 1, 3.53753781319, 2.12051606178, 65.6586680412
194, transformers, 10, 4, False, 2, 0, 9.6, 5, 0, 0, 8500, 15.6799321175, 5061398, 2, 30.9365148544, 15.8261330128, 104.181313038
1950, stalingrad, 6, 16, False, 2, 0, 9.6, 5, 0, 0, 8000, 7.28197305543, 4823695, 4, 26.8239557743, 6.83058309555, 103.655192852
1951, need4speed, 10, 12, False, 2, 0, 9.6, 30, 0, 0, 8000, 8.15271580219, 7639216, 0, 0, 8.04691696167, 72.0476300716
1952, need4speed, 10, 16, False, 2, 0, 2.4, 30, 0, 0, 9000, 7.24892637134, 8591675, 0, 0, 7.15550804138, 71.1558721066
1953, need4speed, 2, 16, False, 2, 0, 0.6, 5, 0, 0, 10000, 1.68641532621, 9534100, 0, 0, 2.28468203545, 64.285284996
1954, need4speed, 10, 16, False, 2, 0, 2.4, 5, 0, 0, 7000, 9.31548845768, 6685938, 1, 11.4664299488, 9.19646215439, 84.6633200645
1955, transformers, 2, 12, False, 2, 0, 2.4, 30, 0, 0, 8000, 2.33853470484, 7631038, 3, 10.8017103672, 2.38404488564, 73.1864039898
1956, need4speed, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 10000, 8.36959678127, 2020967, 14, 189.74383235, 9.73862576485, 261.484646797
1957, stalingrad, 10, 12, False, 2, 0, 19.2, 50, 0, 0, 8000, 9.28517907006, 7449916, 0, 0, 8.82889199257, 71.8292329311
1958, need4speed, 6, 4, False, 2, 0, 14.4, 30, 0, 0, 7000, 5.39842061996, 6258449, 0, 0, 8.80111098289, 83.8017430305
1959, stalingrad, 6, 4, False, 2, 0, 0.6, 30, 0, 0, 15000, 2.41646226815, 14282568, 0, 0, 2.40461397171, 74.6880629063
195, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 8500, 8.48456989924, 2168320, 15, 184.945210934, 9.61688399315, 254.007273912
1960, need4speed, 2, 4, False, 2, 0, 4.8, 30, 0, 0, 10000, 1.69581602466, 9475549, 0, 0, 2.2871530056, 65.1093668938
1961, transformers, 6, 12, False, 2, 0, 0.6, 50, 0, 0, 15000, 2.67737557207, 14292148, 0, 0, 2.49407291412, 74.6680710316
1962, need4speed, 2, 4, False, 2, 0, 19.2, 30, 0, 0, 8000, 4.99723079897, 3696773, 12, 88.5433475971, 6.52310609818, 157.067936897
1963, stalingrad, 10, 16, False, 2, 0, 4.8, 50, 0, 0, 9000, 8.0344943319, 8591120, 0, 0, 7.84754610062, 70.8478829861
1964, transformers, 2, 16, False, 2, 0, 19.2, 30, 0, 0, 9500, 4.37633273602, 4339960, 10, 68.2313475609, 5.08090806007, 133.313698053
1965, stalingrad, 6, 4, False, 2, 0, 4.8, 5, 0, 0, 10000, 3.64795751231, 9459103, 0, 0, 3.59650993347, 74.5301311016
1966, transformers, 2, 16, False, 2, 0, 14.4, 50, 0, 0, 7000, 2.70450434685, 6620609, 6, 21.3001542091, 2.72439813614, 84.0253949165
1967, transformers, 10, 12, False, 2, 0, 0.6, 50, 0, 0, 9500, 8.44106759344, 9066448, 0, 0, 8.72757720947, 71.7279613018
1968, stalingrad, 6, 4, False, 2, 0, 0, 5, 0, 0, 15000, 2.41594742026, 14285859, 0, 0, 2.40271496773, 74.6849730015
1969, stalingrad, 6, 12, False, 2, 0, 0.3, 50, 0, 0, 8000, 4.51959615094, 7636415, 0, 0, 4.49884796143, 74.4995448589
196, need4speed, 2, 4, False, 2, 0, 2.4, 30, 0, 0, 8000, 2.10683584213, 7631661, 1, 2.11925792694, 2.85699486732, 66.9772119522
1970, transformers, 6, 16, False, 2, 0, 1.2, 50, 0, 0, 10000, 4.01066448007, 9540735, 0, 0, 3.7356197834, 73.7360386848
1971, need4speed, 6, 16, False, 2, 0, 9.6, 5, 0, 0, 8500, 6.76132192612, 5083667, 3, 21.0302498341, 8.16395497322, 104.195365906
1972, stalingrad, 6, 4, False, 2, 0, 19.2, 5, 0, 0, 15000, 40.3747145278, 873727, 7, 462.143724203, 33.1128840446, 531.308104992
1973, stalingrad, 6, 16, False, 2, 0, 9.6, 5, 0, 0, 9500, 6.70427974633, 5323646, 2, 17.5304806232, 8.10197901726, 95.6328368187
1974, transformers, 6, 12, False, 2, 0, 1.2, 50, 0, 0, 9500, 4.22123934541, 9064937, 0, 0, 3.93124103546, 73.931937933
1975, need4speed, 6, 16, False, 2, 0, 0.3, 30, 0, 0, 7000, 4.96970299085, 6683779, 0, 0, 5.54607796669, 80.5467720032
1976, transformers, 6, 16, False, 2, 0, 9.6, 50, 0, 0, 8000, 5.01028629712, 7637506, 0, 0, 4.66526317596, 74.6659121513
1977, stalingrad, 10, 16, False, 2, 0, 0, 30, 0, 0, 7000, 10.3262896878, 6684400, 0, 0, 10.0831692219, 73.0835323334
1978, transformers, 6, 4, False, 2, 0, 0.3, 50, 0, 0, 9500, 4.22131540094, 9064538, 0, 0, 3.92980599403, 73.9305529594
1979, need4speed, 6, 16, False, 2, 0, 1.2, 30, 0, 0, 7000, 4.96960493724, 6683817, 0, 0, 5.54566812515, 80.5463030338
197, need4speed, 6, 12, False, 2, 0, 19.2, 30, 0, 0, 7000, 8.7762049516, 3835872, 5, 45.5494809151, 11.1039838791, 130.438881159
1980, need4speed, 10, 12, False, 2, 0, 1.2, 5, 0, 0, 9500, 6.86810216308, 9068264, 0, 0, 6.77924108505, 70.7800059319
1981, need4speed, 6, 16, False, 2, 0, 0.3, 50, 0, 0, 15000, 2.32440876961, 14290564, 0, 0, 2.58990311623, 80.4524719715
1982, stalingrad, 6, 4, False, 2, 0, 9.6, 5, 0, 0, 15000, 5.99024101666, 5909140, 2, 13.5340840816, 5.82917785645, 89.3641898632
1983, stalingrad, 10, 12, False, 2, 0, 0, 30, 0, 0, 9000, 8.03488632611, 8590683, 0, 0, 7.84860897064, 70.8489749432
1984, stalingrad, 6, 16, False, 2, 0, 14.4, 50, 0, 0, 15000, 2.41625288555, 14283901, 0, 0, 2.40476489067, 74.6877758503
1985, stalingrad, 10, 12, False, 2, 0, 9.6, 50, 0, 0, 8500, 8.50767636299, 8113258, 0, 0, 8.31339788437, 71.3137569427
1986, transformers, 6, 12, False, 2, 0, 0, 30, 0, 0, 15000, 2.67691930703, 14295423, 0, 0, 2.49273920059, 74.6667201519
1987, stalingrad, 2, 16, False, 2, 0, 19.2, 30, 0, 0, 8000, 4.29523789088, 4294202, 11, 68.3345782757, 3.27305698395, 131.609451056
1988, stalingrad, 6, 16, False, 2, 0, 1.2, 30, 0, 0, 8000, 4.51961454323, 7636254, 0, 0, 4.4971139431, 74.4978070259
1989, transformers, 2, 12, False, 2, 0, 4.8, 30, 0, 0, 15000, 1.25046159426, 14270139, 0, 0, 1.27484297752, 62.7478950024
198, need4speed, 10, 16, False, 2, 0, 4.8, 50, 0, 0, 8000, 8.15356490016, 7638473, 0, 0, 8.04961681366, 72.0503759384
1990, transformers, 2, 12, False, 2, 0, 0, 50, 0, 0, 7000, 2.67178107103, 6679321, 5, 20.3177070618, 2.72443389893, 83.0426127911
1991, transformers, 2, 12, False, 2, 0, 19.2, 30, 0, 0, 15000, 4.17257443269, 5424737, 9, 66.3426926136, 1.67560601234, 128.019750118
1992, stalingrad, 6, 4, False, 2, 0, 14.4, 5, 0, 0, 15000, 16.3602763585, 2151957, 7, 146.550108433, 12.50517416, 221.376044035
1993, need4speed, 2, 16, False, 2, 0, 0, 30, 0, 0, 9000, 1.87350212374, 8582448, 0, 0, 2.54115104675, 64.5418469906
1994, need4speed, 10, 4, False, 2, 0, 2.4, 5, 0, 0, 15000, 4.35400691628, 14303694, 0, 0, 4.29620695114, 74.1572849751
1995, need4speed, 10, 4, False, 2, 0, 0, 30, 0, 0, 7000, 9.31520712376, 6685836, 1, 11.466119051, 9.19145584106, 88.0817010403
1996, need4speed, 2, 12, False, 2, 0, 9.6, 5, 0, 0, 7000, 3.7593463467, 4427958, 10, 51.457580328, 4.22299003601, 117.681847095
1997, transformers, 6, 4, False, 2, 0, 14.4, 30, 0, 0, 9000, 4.73651668004, 8156151, 1, 6.16316580772, 4.34639501572, 80.510436058
1998, need4speed, 2, 4, False, 2, 0, 19.2, 5, 0, 0, 7000, 18.1591992455, 937301, 15, 475.736868382, 27.2246079445, 564.963530064
1999, stalingrad, 2, 16, False, 2, 0, 14.4, 5, 0, 0, 10000, 7.80427200794, 2162394, 15, 165.806009293, 8.34650421143, 232.093601942
199, stalingrad, 2, 4, False, 2, 0, 2.4, 50, 0, 0, 9000, 1.8773797671, 8582194, 0, 0, 1.86562800407, 62.9129981995
2000, stalingrad, 6, 16, False, 2, 0, 19.2, 50, 0, 0, 8000, 4.62262076991, 7479137, 0, 0, 4.70271205902, 74.7033410072
2001, transformers, 10, 16, False, 2, 0, 0.3, 50, 0, 0, 7000, 11.451010704, 6683614, 1, 5.31242895126, 11.8479418755, 74.8484768867
2002, transformers, 2, 16, False, 2, 0, 4.8, 50, 0, 0, 8500, 2.20113207499, 8107350, 2, 6.79957294464, 2.24369692802, 69.0441818237
2003, need4speed, 6, 12, False, 2, 0, 1.2, 5, 0, 0, 7000, 4.9695622921, 6683983, 0, 0, 5.54503321648, 80.545664072
2004, need4speed, 6, 16, False, 2, 0, 9.6, 5, 0, 0, 8000, 6.92599606514, 4912792, 3, 24.9005990028, 8.99954795837, 108.901017904
2005, stalingrad, 2, 4, False, 2, 0, 0, 30, 0, 0, 15000, 1.12880400022, 14273457, 0, 0, 1.12172293663, 62.5502221584
2006, transformers, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 15000, 1.25025051435, 14273453, 0, 0, 1.27645993233, 62.7495789528
2007, stalingrad, 6, 16, False, 2, 0, 4.8, 50, 0, 0, 9000, 4.01786276272, 8589860, 0, 0, 3.99915289879, 73.9997980595
2008, transformers, 6, 4, False, 2, 0, 4.8, 50, 0, 0, 9000, 4.45466591631, 8589682, 0, 0, 4.14875102043, 74.1491689682
2009, need4speed, 2, 12, False, 2, 0, 4.8, 5, 0, 0, 15000, 1.13287949562, 14222105, 0, 0, 1.52903914452, 64.7443361282
200, stalingrad, 2, 4, False, 2, 0, 0, 30, 0, 0, 7000, 2.41172482173, 6680798, 4, 11.7668881416, 2.3972389698, 74.1652109623
2010, need4speed, 6, 16, False, 2, 0, 1.2, 30, 0, 0, 8500, 4.09364412626, 8113897, 0, 0, 4.56708192825, 79.5677731037
2011, stalingrad, 6, 4, False, 2, 0, 0.6, 50, 0, 0, 15000, 2.41632313388, 14283711, 0, 0, 2.40465211868, 74.6860141754
2012, need4speed, 10, 16, False, 2, 0, 9.6, 50, 0, 0, 9500, 6.86948743463, 9066358, 0, 0, 6.78939914703, 70.790099144
2013, transformers, 10, 16, False, 2, 0, 0.3, 30, 0, 0, 15000, 5.3622405529, 14276873, 0, 0, 5.54714179039, 70.2371687889
2014, stalingrad, 10, 16, False, 2, 0, 9.6, 5, 0, 0, 8000, 14.1906708649, 4989103, 1, 25.3212740421, 11.1225140095, 99.4442150593
2015, need4speed, 10, 16, False, 2, 0, 14.4, 5, 0, 0, 10000, 31.1997565925, 2037871, 3, 162.577430725, 24.9716539383, 251.54983592
2016, stalingrad, 10, 12, False, 2, 0, 0.6, 30, 0, 0, 8000, 9.04437695231, 7631821, 0, 0, 8.83869504929, 71.8390529156
2017, stalingrad, 6, 16, False, 2, 0, 0, 30, 0, 0, 10000, 3.61784798758, 9539618, 0, 0, 3.60678005219, 73.6071550846
2018, stalingrad, 10, 12, False, 2, 0, 4.8, 5, 0, 0, 8500, 8.51189701898, 8109393, 0, 0, 8.30812311172, 71.3085410595
2019, transformers, 6, 12, False, 2, 0, 19.2, 5, 0, 0, 8500, 43.004759482, 909736, 7, 497.738419771, 34.3378310204, 566.579057932
201, need4speed, 10, 4, False, 2, 0, 14.4, 50, 0, 0, 10000, 6.52547895908, 9544251, 0, 0, 6.44084501266, 75.2381179333
2020, stalingrad, 10, 4, False, 2, 0, 0.3, 30, 0, 0, 9500, 7.62000574384, 9058579, 0, 0, 7.43782186508, 71.8191268444
2021, need4speed, 6, 12, False, 2, 0, 0.6, 50, 0, 0, 9000, 3.86840090752, 8586857, 0, 0, 4.31323981285, 80.7504968643
2022, stalingrad, 2, 4, False, 2, 0, 0.6, 5, 0, 0, 15000, 1.12914350033, 14269755, 0, 0, 1.12169098854, 62.5503571033
2023, need4speed, 2, 4, False, 2, 0, 0.3, 50, 0, 0, 8500, 1.98361240664, 8106024, 0, 0, 2.68968820572, 64.6902792454
2024, transformers, 2, 16, False, 2, 0, 1.2, 5, 0, 0, 15000, 1.24992631276, 14277507, 0, 0, 1.27553009987, 62.7486982346
2025, need4speed, 10, 12, False, 2, 0, 0, 5, 0, 0, 8500, 7.67339339852, 8116284, 0, 0, 7.57559394836, 71.5762388706
2026, transformers, 10, 16, False, 2, 0, 9.6, 50, 0, 0, 7000, 11.4477592877, 6685089, 1, 5.30104517937, 11.836152792, 74.8367257118
2027, need4speed, 10, 4, False, 2, 0, 4.8, 50, 0, 0, 10000, 6.52466514707, 9545060, 0, 0, 6.44298601151, 75.2387268543
2028, transformers, 6, 12, False, 2, 0, 4.8, 30, 0, 0, 15000, 2.67846347604, 14289599, 0, 0, 2.49380898476, 74.6659209728
2029, transformers, 6, 4, False, 2, 0, 0.6, 50, 0, 0, 7000, 5.72537711688, 6683468, 1, 10.0254220963, 5.32920098305, 85.3553409576
202, need4speed, 2, 4, False, 2, 0, 2.4, 5, 0, 0, 8000, 2.13850132112, 7545473, 2, 3.76482892036, 2.85428500175, 68.6197018623
2030, stalingrad, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 8000, 4.5206342595, 7634516, 0, 0, 4.50072598457, 74.5010869503
2031, stalingrad, 10, 16, False, 2, 0, 9.6, 30, 0, 0, 9000, 8.03465427671, 8590970, 0, 0, 7.84771203995, 70.8480641842
2032, transformers, 6, 4, False, 2, 0, 4.8, 30, 0, 0, 8500, 4.71617126465, 8113476, 1, 6.54558300972, 4.39156699181, 80.9379968643
2033, need4speed, 10, 12, False, 2, 0, 9.6, 5, 0, 0, 8000, 13.2709430754, 4899867, 2, 37.8571197987, 14.9156799316, 116.77380681
2034, transformers, 10, 4, False, 2, 0, 0.6, 30, 0, 0, 7000, 11.4469511509, 6685483, 1, 5.29347395897, 11.8386619091, 74.8392288685
2035, transformers, 6, 16, False, 2, 0, 0, 50, 0, 0, 9500, 4.22078277384, 9065600, 0, 0, 3.93050599098, 73.9311990738
2036, transformers, 6, 4, False, 2, 0, 19.2, 30, 0, 0, 8000, 9.77318763733, 3978215, 5, 61.282977581, 10.5508799553, 141.834433794
2037, transformers, 6, 4, False, 2, 0, 1.2, 5, 0, 0, 10000, 4.01008571897, 9542343, 0, 0, 3.73497009277, 73.7353281975
2038, stalingrad, 10, 4, False, 2, 0, 19.2, 5, 0, 0, 7000, 85.188313348, 816993, 3, 467.882551193, 74.4393150806, 605.322515965
2039, transformers, 10, 12, False, 2, 0, 19.2, 50, 0, 0, 10000, 8.31688860485, 9244073, 0, 0, 9.31122517586, 72.311576128
203, stalingrad, 2, 4, False, 2, 0, 0.6, 50, 0, 0, 8500, 1.9872907718, 8107638, 0, 0, 1.97390198708, 61.974519968
2040, transformers, 2, 12, False, 2, 0, 1.2, 30, 0, 0, 7000, 2.67160015901, 6679778, 5, 20.3124060631, 2.72378516197, 83.0369021893
2041, stalingrad, 2, 12, False, 2, 0, 9.6, 30, 0, 0, 9000, 1.89096742471, 8531224, 0, 0, 2.27802801132, 62.278594017
2042, stalingrad, 10, 12, False, 2, 0, 2.4, 50, 0, 0, 7000, 10.3263740199, 6684411, 0, 0, 10.0835599899, 73.0839619637
2043, stalingrad, 10, 12, False, 2, 0, 2.4, 5, 0, 0, 8000, 9.03736870629, 7637753, 0, 0, 8.82418417931, 71.8246011734
2044, stalingrad, 6, 16, False, 2, 0, 0.6, 30, 0, 0, 15000, 2.41567890985, 14287131, 0, 0, 2.40564203262, 74.6851711273
2045, need4speed, 10, 16, False, 2, 0, 4.8, 30, 0, 0, 15000, 4.35515391827, 14300265, 0, 0, 4.30264186859, 74.1683547497
2046, transformers, 10, 12, False, 2, 0, 19.2, 5, 0, 0, 8000, 95.031051806, 805050, 3, 521.168471098, 90.0531058311, 674.222354889
2047, transformers, 10, 16, False, 2, 0, 9.6, 50, 0, 0, 8000, 10.0190037319, 7638451, 0, 0, 10.3625199795, 73.3629620075
2048, transformers, 10, 12, False, 2, 0, 9.6, 30, 0, 0, 8000, 10.018377815, 7638822, 0, 0, 10.3601911068, 73.3605370522
2049, stalingrad, 6, 12, False, 2, 0, 0.6, 50, 0, 0, 7000, 5.16438976356, 6682891, 0, 0, 5.13903594017, 75.1397278309
204, transformers, 10, 16, False, 2, 0, 2.4, 5, 0, 0, 9500, 8.43862312181, 9068612, 0, 0, 8.72350406647, 71.7239220142
2050, transformers, 2, 12, False, 2, 0, 0, 50, 0, 0, 8000, 2.33844141165, 7631466, 3, 10.797614336, 2.38430786133, 73.1825771332
2051, transformers, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 7000, 2.67127217452, 6680339, 5, 20.3039956093, 2.72441411018, 83.0288059711
2052, need4speed, 6, 16, False, 2, 0, 19.2, 50, 0, 0, 8500, 4.15164443652, 8007808, 0, 0, 4.56385803223, 79.5644900799
2053, stalingrad, 10, 12, False, 2, 0, 0.6, 30, 0, 0, 10000, 7.23229190281, 9544079, 0, 0, 7.05981206894, 71.825758934
2054, stalingrad, 6, 16, False, 2, 0, 14.4, 30, 0, 0, 8500, 4.56149327755, 7603387, 0, 0, 5.23146605492, 75.2318520546
2055, need4speed, 10, 16, False, 2, 0, 4.8, 30, 0, 0, 9500, 6.86748999357, 9068777, 0, 0, 6.78194594383, 70.7825739384
2056, need4speed, 10, 4, False, 2, 0, 0.3, 5, 0, 0, 9500, 6.86651167274, 9069922, 0, 0, 6.78123211861, 75.4097671509
2057, stalingrad, 2, 12, False, 2, 0, 0.3, 30, 0, 0, 15000, 1.12886805534, 14273092, 0, 0, 1.12252092361, 62.55114007
2058, need4speed, 6, 16, False, 2, 0, 4.8, 30, 0, 0, 9500, 3.66417169571, 9065107, 0, 0, 4.08685398102, 80.7111368179
2059, transformers, 6, 16, False, 2, 0, 19.2, 30, 0, 0, 9500, 11.2134839807, 3602631, 5, 85.0576598644, 6.93914794922, 161.998476028
205, transformers, 6, 4, False, 2, 0, 4.8, 50, 0, 0, 7000, 5.72464939526, 6684153, 1, 10.0128500462, 5.3300640583, 85.3433527946
2060, need4speed, 10, 16, False, 2, 0, 2.4, 30, 0, 0, 9500, 6.86852777004, 9067575, 0, 0, 6.78012800217, 70.7807538509
2061, stalingrad, 2, 16, False, 2, 0, 0.3, 30, 0, 0, 8000, 2.11121476491, 7631697, 2, 4.29901313782, 2.09769916534, 66.3969969749
2062, transformers, 2, 16, False, 2, 0, 9.6, 5, 0, 0, 10000, 3.63671301206, 5335824, 9, 45.9579019547, 5.1628549099, 111.12229085
2063, need4speed, 10, 16, False, 2, 0, 0.3, 50, 0, 0, 8500, 7.67346891761, 8116190, 0, 0, 7.57423496246, 71.574919939
2064, stalingrad, 2, 4, False, 2, 0, 4.8, 30, 0, 0, 9500, 1.77876330217, 9058276, 0, 0, 1.76762986183, 62.8657357693
2065, need4speed, 10, 4, False, 2, 0, 0, 50, 0, 0, 8500, 7.67402303219, 8115619, 0, 0, 7.57527899742, 75.8042578697
2066, stalingrad, 2, 16, False, 2, 0, 2.4, 30, 0, 0, 7000, 2.41195118427, 6680293, 4, 11.7756783962, 2.39742588997, 74.1742041111
