--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Starting time:	16711.0.0 14:18:59
Customer ID:	50
User ID:	501
Controller ID:	10001
Service ID:	1
Service Mapping ID Addr:	167774732
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	167774731
Caller Mapping ID Port:	51922
Secondary Service Mapping ID Addr:	167774732
Secondary Service Mapping ID Port:	8177
Measurement ID:	2
Measurement start time:	1443881945.922646

Description:	test measurement

Meas. time [s]	 Timestamp [s]	 Ctrl pk num	True Avg.Per. [ms]	Tot. Pcap Drops If [pkts]	Tot. Pcap Drops Pcap [pkts]	Latitude	Longitude	Altitude	UL Pkt loss	UL Total Pkt loss	UL Load [kb/s]	UL Load [pkts/s]	UL Total pkts	UL Avg.Pkt.Size [B]	UL Delay samples	UL delay [ms]	UL jitter (MA) [ms]	UL jitter (abs.) [ms]	UL GQoSM	UL PSQA	UL Conn. break dur. [s]	UL Conn. break length [pkts]	UL Conn. break count	UL Max Conn break [s]	UL Duplicates	UL Sent not found	UL Protocol	 *** DL Pkt loss	DL Total Pkt loss	DL Load [kb/s]	DL Load [pkts/s]	DL Total pkts	DL Avg.Pkt.Size [B]	DL Delay samples	DL delay [ms]	DL jitter (MA) [ms]	DL jitter (abs.) [ms]	DL GQoSM	DL PSQA	DL Conn. break dur. [s]	DL Conn. break length [pkts]	DL Conn. break count	DL Max Conn break [s]	DL Duplicates	DL Sent not found	DL Protocol	
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------****-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1.000000	1443881946.880142	1	1000.000000	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	255	
2.000000	1443881947.880331	2	1000.000000	0	0	N/A	N/A	N/A	N/A	N/A	251.564074	437	437	71	437	0.004000	0.000000	0.000000	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	6	N/A	N/A	5458.235420	456	456	1496	455	2.152000	0.216000	0.332000	N/A	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A	
3.000000	1443881948.881190	3	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	276.955473	491	928	70	360	0.006000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.106418	0.106418	6466.566973	534	990	1514	388	1.532000	0.241000	0.325000	N/A	N/A	0.001043	1000	53	0.013282	1	0	N/A	
4.000000	1443881949.881299	4	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	353.831599	625	1553	70	731	0.004000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.100818	0.103351	8018.280587	665	1655	1507	792	1.922000	0.637000	0.334000	N/A	N/A	0.013918	1000	61	0.202122	1	0	N/A	
5.000000	1443881950.881663	5	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	165.120396	291	1844	70	272	0.004000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.094134	0.100558	3608.966338	298	1953	1514	274	1.892000	0.347000	0.292000	N/A	N/A	0.009967	1000	45	0.203572	1	0	N/A	
6.001000	1443881951.881905	6	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	162.862026	285	2129	71	329	0.006000	0.001000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.099261	0.100223	3608.661153	298	2251	1514	341	1.447000	0.215000	0.240000	N/A	N/A	0.008158	1000	54	0.204337	1	0	N/A	
7.001000	1443881952.881772	7	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	245.872372	433	2562	70	433	0.004000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.114353	0.102344	5425.428022	448	2699	1514	448	1.490000	0.188000	0.249000	N/A	N/A	0.019979	1000	43	0.203294	1	0	N/A	
8.001000	1443881953.881860	8	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	319.910276	561	3123	71	521	0.007000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.126423	0.105289	7234.870449	601	3300	1505	556	1.774000	0.233000	0.308000	N/A	N/A	0.009680	1000	44	0.202505	1	0	N/A	
9.001000	1443881954.882333	9	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	231.040376	411	3534	70	371	0.007000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.107913	0.105625	5437.177648	449	3749	1514	413	1.645000	0.190000	0.365000	N/A	N/A	0.019012	1022	44	0.202263	1	0	N/A	
