id, movie, segment_length, buffer_size, adaptation, representation, max_br, lr, mlbs, delay, jitter, bandwidth, avg_response_t, avg_throughput, buffer_underrruns, stall_time, initial_delay, total_time
1232, transformers, 6, 4, False, 2, 0, 19.2, 5, 0, 0, 10000, 26.2313350042, 726811, 15, 691.658065557, 35.3065271378, 778.775737286
1233, transformers, 6, 4, False, 2, 0, 1.2, 50, 0, 0, 7000, 2.66867590745, 6686816, 5, 20.229339838, 2.72217488289, 82.9517810345
1234, transformers, 6, 12, False, 2, 0, 0, 5, 0, 0, 7000, 2.66839431922, 6687111, 5, 20.2182044983, 2.71723198891, 82.9359929562
1235, transformers, 10, 4, False, 2, 0, 4.8, 50, 0, 0, 9000, 2.07702166239, 8592321, 1, 4.12528800964, 2.11816000938, 66.243830204
1236, transformers, 2, 4, False, 2, 0, 14.4, 50, 0, 0, 8000, 2.36991163095, 7536958, 3, 11.426995039, 2.37570905685, 73.8028869629
1237, transformers, 2, 8, False, 2, 0, 0.6, 50, 0, 0, 9000, 2.07700603008, 8592904, 1, 3.48858690262, 2.11508703232, 65.6043171883
1238, transformers, 2, 4, False, 2, 0, 9.6, 5, 0, 0, 15000, 4.2117991368, 4547206, 10, 62.326949358, 5.49366307259, 127.822021008
1239, transformers, 10, 12, False, 2, 0, 9.6, 5, 0, 0, 10000, 4.59253133138, 4455173, 11, 69.8880922794, 9.01726698875, 138.906390905
123, transformers, 2, 8, False, 2, 0, 4.8, 50, 0, 0, 8000, 2.33619073232, 7639210, 3, 10.7314281464, 2.3839828968, 73.1160428524
1240, transformers, 6, 12, False, 2, 0, 14.4, 65, 0, 0, 10000, 1.86984658241, 9544439, 0, 0, 1.90912914276, 61.9094452858
1241, transformers, 10, 2, False, 2, 0, 9.6, 5, 0, 0, 9000, 5.02123916149, 4102599, 10, 86.2220814228, 7.96735191345, 154.586874008
1242, transformers, 2, 2, False, 2, 0, 2.4, 50, 0, 0, 9000, 2.07674814065, 8594593, 2, 7.1678841114, 2.11942887306, 70.4109711647
1243, transformers, 6, 2, False, 2, 0, 1.2, 65, 0, 0, 9000, 2.07605895201, 8595556, 2, 7.16047310829, 2.11926317215, 70.4036509991
1244, transformers, 10, 2, False, 2, 0, 0.3, 5, 0, 0, 15000, 1.25074765682, 14270226, 0, 0, 1.27174901962, 62.7458820343
1245, transformers, 6, 2, False, 2, 0, 9.6, 5, 0, 0, 10000, 4.62410682042, 4420120, 10, 73.7248575687, 8.59728193283, 143.533915043
1246, transformers, 6, 4, False, 2, 0, 19.2, 65, 0, 0, 8000, 2.33641232649, 7639369, 3, 10.740557909, 2.38341498375, 73.1251168251
1247, transformers, 2, 8, False, 2, 0, 0, 50, 0, 0, 9000, 2.07680048943, 8593054, 1, 3.47783207893, 2.11487197876, 65.5935308933
1248, transformers, 2, 2, False, 2, 0, 0, 5, 0, 0, 8000, 2.33546159267, 7642689, 4, 12.8868963718, 2.38302588463, 76.2858691216
1249, transformers, 10, 12, False, 2, 0, 0.6, 65, 0, 0, 10000, 1.86890668074, 9550216, 0, 0, 1.90330696106, 61.9039239883
124, transformers, 10, 2, False, 2, 0, 19.2, 65, 0, 0, 10000, 1.9498249054, 9329901, 1, 4.65192484856, 1.90823793411, 67.7692778111
1250, transformers, 2, 8, False, 2, 0, 14.4, 50, 0, 0, 7000, 2.67096251647, 6681832, 5, 20.2973461151, 2.7222840786, 83.0203399658
1251, transformers, 6, 8, False, 2, 0, 1.2, 50, 0, 0, 10000, 1.86947246393, 9546369, 0, 0, 1.90486478806, 61.9053947926
1252, transformers, 6, 2, False, 2, 0, 0.6, 65, 0, 0, 10000, 1.87052640915, 9541232, 1, 4.72972202301, 1.93241786957, 67.8734779358
1253, transformers, 10, 2, False, 2, 0, 9.6, 5, 0, 0, 10000, 4.29089681307, 4519142, 10, 66.3858966827, 3.14969992638, 129.469763041
1254, transformers, 10, 12, False, 2, 0, 0.3, 5, 0, 0, 15000, 1.24871207873, 14294555, 0, 0, 1.27513790131, 62.7490048409
1255, transformers, 2, 12, False, 2, 0, 0.3, 5, 0, 0, 10000, 1.86969788869, 9546368, 0, 0, 1.90252995491, 61.9029109478
1256, transformers, 2, 2, False, 2, 0, 1.2, 50, 0, 0, 7000, 2.66875283718, 6687102, 5, 20.8322353363, 2.72405290604, 84.4288678169
1257, transformers, 6, 8, False, 2, 0, 1.2, 50, 0, 0, 7000, 2.66885626316, 6687412, 5, 20.2380084991, 2.72229504585, 82.9611270428
1258, transformers, 6, 2, False, 2, 0, 1.2, 50, 0, 0, 7000, 2.66786265373, 6688359, 5, 20.8129496574, 2.71879696846, 84.4025909901
1259, transformers, 6, 12, False, 2, 0, 0.6, 65, 0, 0, 10000, 1.86987555027, 9545624, 0, 0, 1.90697598457, 61.9075109959
125, transformers, 2, 2, False, 2, 0, 1.2, 5, 0, 0, 8000, 2.33580625057, 7641832, 4, 12.8979451656, 2.38376307487, 76.2990779877
1260, transformers, 2, 8, False, 2, 0, 0, 5, 0, 0, 7000, 2.66905931632, 6686223, 5, 20.2366712093, 2.72075891495, 82.9583289623
1261, transformers, 6, 8, False, 2, 0, 2.4, 50, 0, 0, 15000, 1.24820192655, 14298634, 0, 0, 1.27315688133, 62.7471327782
1262, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 15000, 12.1191804965, 1587384, 14, 292.015108109, 13.5852329731, 365.602127075
1263, transformers, 2, 2, False, 2, 0, 19.2, 5, 0, 0, 7000, 27.4912640492, 684656, 15, 744.519218206, 20.2447068691, 818.242843866
1264, transformers, 10, 12, False, 2, 0, 4.8, 50, 0, 0, 7000, 2.6681689024, 6688382, 5, 20.2140352726, 2.71845293045, 82.9329779148
1265, transformers, 2, 4, False, 2, 0, 14.4, 50, 0, 0, 10000, 1.8715890646, 9533456, 1, 3.42833209038, 1.90494179726, 65.3337490559
1266, transformers, 6, 8, False, 2, 0, 9.6, 65, 0, 0, 7000, 2.66845081647, 6687877, 5, 20.2209382057, 2.72259783745, 82.9448459148
1267, transformers, 2, 8, False, 2, 0, 4.8, 65, 0, 0, 9000, 2.07673010826, 8593233, 1, 3.47705101967, 2.11439108849, 65.5922150612
1268, transformers, 2, 12, False, 2, 0, 4.8, 65, 0, 0, 10000, 1.86920590401, 9548473, 0, 0, 1.90410614014, 61.9046611786
1269, transformers, 2, 8, False, 2, 0, 4.8, 65, 0, 0, 10000, 1.86914726098, 9547880, 0, 0, 1.9043738842, 61.9049389362
126, transformers, 2, 12, False, 2, 0, 0.3, 5, 0, 0, 8000, 2.33570269744, 7640933, 3, 10.7207546234, 2.38227200508, 73.1035199165
1270, transformers, 10, 12, False, 2, 0, 0.3, 5, 0, 0, 10000, 1.86962014039, 9544994, 0, 0, 1.9060549736, 61.906580925
1271, transformers, 6, 12, False, 2, 0, 0.3, 65, 0, 0, 15000, 1.24855576356, 14295213, 0, 0, 1.27270102501, 62.7469899654
1272, transformers, 10, 8, False, 2, 0, 0.6, 50, 0, 0, 15000, 1.24806778431, 14303934, 0, 0, 1.27177619934, 62.7496831417
1273, transformers, 10, 12, False, 2, 0, 4.8, 65, 0, 0, 15000, 1.24878917535, 14291739, 0, 0, 1.27597308159, 62.7516481876
1274, transformers, 6, 4, False, 2, 0, 1.2, 50, 0, 0, 8000, 2.33661746979, 7637057, 3, 10.742079258, 2.38415598869, 73.1272249222
1275, transformers, 6, 2, False, 2, 0, 0.6, 65, 0, 0, 9000, 2.07709525426, 8591275, 2, 7.18532896042, 2.11418008804, 70.4217560291
1276, transformers, 2, 8, False, 2, 0, 9.6, 65, 0, 0, 8000, 2.33573211829, 7640361, 3, 10.7269363403, 2.37180399895, 73.0995740891
1277, transformers, 2, 2, False, 2, 0, 4.8, 65, 0, 0, 7000, 2.66808043321, 6689313, 5, 20.8238649368, 2.72055792809, 84.4183249474
1278, transformers, 2, 8, False, 2, 0, 0.3, 5, 0, 0, 10000, 1.87042233149, 9540640, 0, 0, 1.90673899651, 61.9072849751
1279, transformers, 2, 12, False, 2, 0, 19.2, 50, 0, 0, 10000, 2.12983260155, 8685278, 2, 5.2434220314, 2.00642299652, 67.2508831024
127, transformers, 6, 12, False, 2, 0, 9.6, 50, 0, 0, 7000, 2.66916596889, 6686465, 5, 20.2411718369, 2.7197740078, 82.9618809223
1280, transformers, 10, 12, False, 2, 0, 1.2, 5, 0, 0, 10000, 1.86966911952, 9545576, 0, 0, 1.90937995911, 61.9099287987
1281, transformers, 6, 4, False, 2, 0, 9.6, 65, 0, 0, 10000, 1.86953786214, 9545823, 1, 3.37847590446, 1.90104794502, 65.2800450325
1282, transformers, 2, 4, False, 2, 0, 2.4, 5, 0, 0, 7000, 2.66929780642, 6685885, 5, 20.2483077049, 2.72223091125, 82.9716889858
1283, transformers, 6, 8, False, 2, 0, 0.6, 65, 0, 0, 10000, 1.87001277606, 9543807, 0, 0, 1.90854310989, 61.9090671539
1284, transformers, 10, 2, False, 2, 0, 14.4, 65, 0, 0, 7000, 2.6720477581, 6679250, 5, 20.8453531265, 2.8086540699, 84.5255610943
1285, transformers, 10, 8, False, 2, 0, 2.4, 65, 0, 0, 8000, 2.33560188611, 7641356, 3, 10.7195763588, 2.38130617142, 73.101744175
1286, transformers, 2, 4, False, 2, 0, 1.2, 5, 0, 0, 7000, 2.66928657691, 6686022, 5, 20.2468442917, 2.72238492966, 82.9704060555
1287, transformers, 6, 2, False, 2, 0, 1.2, 65, 0, 0, 7000, 2.66817614237, 6688412, 5, 20.8218193054, 2.7145152092, 84.4065608978
1288, transformers, 6, 12, False, 2, 0, 19.2, 5, 0, 0, 9000, 24.9814916054, 795557, 15, 671.326674223, 18.1435599327, 748.943676949
1289, transformers, 10, 4, False, 2, 0, 0, 5, 0, 0, 9000, 2.07620708148, 8596189, 1, 4.12014389038, 2.1141500473, 66.2348539829
128, transformers, 2, 4, False, 2, 0, 9.6, 50, 0, 0, 15000, 1.24879507224, 14292937, 0, 0, 1.27363204956, 62.7468378544
1290, transformers, 6, 8, False, 2, 0, 2.4, 65, 0, 0, 10000, 1.87009906769, 9543713, 0, 0, 1.90574097633, 61.9062700272
1291, transformers, 10, 2, False, 2, 0, 0.3, 65, 0, 0, 7000, 2.66854790847, 6687415, 5, 20.8421263695, 2.72027182579, 84.4354178905
1292, transformers, 2, 12, False, 2, 0, 4.8, 5, 0, 0, 10000, 1.92538091342, 9398206, 0, 0, 1.90903711319, 61.9096572399
1293, transformers, 10, 8, False, 2, 0, 19.2, 5, 0, 0, 15000, 24.6067443132, 764262, 15, 655.187421083, 23.0415370464, 735.175751209
1294, transformers, 6, 12, False, 2, 0, 9.6, 65, 0, 0, 15000, 1.24837794304, 14297678, 0, 0, 1.27281689644, 62.749768734
1295, transformers, 6, 12, False, 2, 0, 14.4, 5, 0, 0, 10000, 11.7505941629, 1576505, 15, 281.494009495, 11.0499150753, 347.615178347
1296, transformers, 6, 12, False, 2, 0, 0.3, 65, 0, 0, 9000, 2.07715473175, 8591877, 1, 3.4868710041, 2.11973190308, 65.6068959236
1297, transformers, 2, 2, False, 2, 0, 4.8, 65, 0, 0, 10000, 1.86971869469, 9544796, 1, 4.73274993896, 1.90594506264, 67.8487808704
1298, transformers, 6, 8, False, 2, 0, 4.8, 65, 0, 0, 15000, 1.24841828346, 14297173, 0, 0, 1.27292990685, 62.7471678257
1299, transformers, 10, 12, False, 2, 0, 4.8, 5, 0, 0, 9000, 2.09906536738, 8524092, 1, 4.14789485931, 2.11949491501, 66.2680130005
129, transformers, 2, 4, False, 2, 0, 9.6, 5, 0, 0, 7000, 5.15065001647, 3620689, 12, 92.3795826435, 4.1635928154, 156.544538975
1300, transformers, 10, 2, False, 2, 0, 2.4, 50, 0, 0, 8000, 2.33517042796, 7642210, 4, 12.6821956635, 2.38296103477, 76.0739679337
1301, transformers, 10, 4, False, 2, 0, 0.3, 65, 0, 0, 15000, 1.24868060748, 14296798, 0, 0, 1.27525496483, 62.7538540363
1302, transformers, 6, 12, False, 2, 0, 19.2, 5, 0, 0, 15000, 25.989694651, 722268, 15, 682.927084923, 36.7894060612, 770.539236069
1303, transformers, 2, 2, False, 2, 0, 0, 50, 0, 0, 10000, 1.86978586515, 9545775, 1, 4.73421692848, 1.90599513054, 67.8514690399
1304, transformers, 6, 8, False, 2, 0, 9.6, 5, 0, 0, 10000, 4.94383918444, 4059671, 11, 85.3601052761, 4.97817587852, 150.340205908
1305, transformers, 2, 12, False, 2, 0, 0.3, 50, 0, 0, 15000, 1.2482665062, 14297772, 0, 0, 1.27623820305, 62.7498352528
1306, transformers, 2, 4, False, 2, 0, 19.2, 50, 0, 0, 7000, 2.82736560504, 6327815, 7, 24.9948892593, 2.71873879433, 87.7143499851
1307, transformers, 10, 4, False, 2, 0, 0, 65, 0, 0, 8000, 2.33544684251, 7641245, 3, 10.7070467472, 2.38324999809, 73.0911619663
1308, transformers, 6, 12, False, 2, 0, 2.4, 5, 0, 0, 9000, 2.07729446888, 8591037, 1, 3.48854708672, 2.11749601364, 65.606554985
1309, transformers, 6, 4, False, 2, 0, 9.6, 65, 0, 0, 7000, 2.66859996319, 6688242, 5, 20.2364201546, 2.71727395058, 82.9546961784
130, transformers, 6, 12, False, 2, 0, 0.3, 65, 0, 0, 10000, 1.86979972521, 9544359, 0, 0, 1.90447592735, 61.9055249691
1310, transformers, 6, 8, False, 2, 0, 2.4, 50, 0, 0, 8000, 2.33664236069, 7637325, 3, 10.7459139824, 2.38252305984, 73.1294009686
1311, transformers, 10, 4, False, 2, 0, 1.2, 5, 0, 0, 15000, 1.24862423738, 14293165, 0, 0, 1.27442097664, 62.7486898899
1312, transformers, 6, 12, False, 2, 0, 0.3, 5, 0, 0, 8000, 2.33638603687, 7638454, 3, 10.7372448444, 2.38129901886, 73.1194312572
1313, transformers, 2, 12, False, 2, 0, 2.4, 65, 0, 0, 7000, 2.66839587688, 6688383, 5, 20.2236754894, 2.71939110756, 82.9437279701
1314, transformers, 6, 12, False, 2, 0, 0, 5, 0, 0, 10000, 1.86938945452, 9548316, 0, 0, 1.90532898903, 61.9058599472
1315, transformers, 6, 12, False, 2, 0, 9.6, 65, 0, 0, 9000, 2.07649691105, 8594294, 1, 3.47870516777, 2.10964798927, 65.5886781216
1316, transformers, 6, 2, False, 2, 0, 0, 50, 0, 0, 9000, 2.07697743575, 8593384, 2, 7.18425345421, 2.11646199226, 70.4235041142
1317, transformers, 10, 12, False, 2, 0, 4.8, 5, 0, 0, 7000, 2.70641586781, 6595625, 5, 21.1489818096, 2.72045993805, 83.8703019619
1318, transformers, 2, 8, False, 2, 0, 2.4, 5, 0, 0, 15000, 1.24958908558, 14279888, 0, 0, 1.27584505081, 62.7480809689
1319, transformers, 10, 8, False, 2, 0, 14.4, 50, 0, 0, 9000, 2.0953652064, 8491273, 1, 4.02947092056, 2.12030506134, 66.1504609585
131, transformers, 6, 12, False, 2, 0, 4.8, 5, 0, 0, 15000, 1.30642019908, 13917133, 0, 0, 1.27623391151, 62.7488329411
1320, transformers, 2, 4, False, 2, 0, 0.3, 5, 0, 0, 8000, 2.33567655087, 7640994, 3, 10.7239451408, 2.37759613991, 73.1018249989
1321, transformers, 6, 2, False, 2, 0, 4.8, 5, 0, 0, 10000, 1.91458894412, 9379844, 1, 5.10505485535, 1.90840792656, 68.2250640392
1322, transformers, 2, 12, False, 2, 0, 4.8, 50, 0, 0, 15000, 1.2489395539, 14291572, 0, 0, 1.27178502083, 62.7479960918
1323, transformers, 10, 12, False, 2, 0, 2.4, 65, 0, 0, 10000, 1.86960384051, 9545830, 0, 0, 1.90819406509, 61.9087221622
1324, transformers, 2, 4, False, 2, 0, 4.8, 50, 0, 0, 8000, 2.33548433781, 7641803, 3, 10.715857029, 2.38161110878, 73.097630024
1325, transformers, 2, 4, False, 2, 0, 4.8, 50, 0, 0, 9000, 2.07714785735, 8591195, 1, 4.13048267365, 2.11595702171, 66.2470839024
1326, transformers, 2, 4, False, 2, 0, 0.3, 65, 0, 0, 15000, 1.2484287262, 14295642, 0, 0, 1.27441000938, 62.7499349117
1327, transformers, 10, 12, False, 2, 0, 1.2, 5, 0, 0, 15000, 1.24854102135, 14294026, 0, 0, 1.27619886398, 62.7491939068
1328, transformers, 2, 4, False, 2, 0, 0, 50, 0, 0, 15000, 1.24822722276, 14295211, 0, 0, 1.27295708656, 62.7466781139
1329, transformers, 6, 4, False, 2, 0, 0.3, 5, 0, 0, 15000, 1.24851233164, 14295823, 0, 0, 1.27514886856, 62.748790741
132, transformers, 2, 8, False, 2, 0, 14.4, 50, 0, 0, 10000, 1.87032340368, 9542258, 0, 0, 1.90822696686, 61.9087598324
1330, transformers, 10, 12, False, 2, 0, 4.8, 65, 0, 0, 8000, 2.33559624354, 7641279, 3, 10.7203037739, 2.37816405296, 73.0990660191
1331, transformers, 6, 4, False, 2, 0, 14.4, 50, 0, 0, 8000, 2.33687129815, 7637229, 3, 10.7563579082, 2.38168001175, 73.1386289597
1332, transformers, 10, 2, False, 2, 0, 9.6, 50, 0, 0, 8000, 2.33485218684, 7643681, 4, 12.686275959, 2.3828189373, 76.0859417915
1333, transformers, 2, 4, False, 2, 0, 19.2, 50, 0, 0, 10000, 2.02878735065, 8999181, 2, 7.48615980148, 1.90837597847, 69.3955008984
1334, transformers, 2, 2, False, 2, 0, 4.8, 50, 0, 0, 9000, 2.07652777036, 8594260, 2, 7.16916894913, 2.11649608612, 70.4064731598
1335, transformers, 2, 12, False, 2, 0, 1.2, 65, 0, 0, 9000, 2.07682665984, 8593495, 1, 3.48222112656, 2.11521196365, 65.5979919434
1336, transformers, 6, 8, False, 2, 0, 2.4, 5, 0, 0, 15000, 1.2565103054, 14183169, 0, 0, 1.27581501007, 62.748221159
1337, transformers, 6, 4, False, 2, 0, 2.4, 65, 0, 0, 9000, 2.07711866697, 8592770, 1, 4.13788795471, 2.11585187912, 66.254543066
1338, transformers, 6, 8, False, 2, 0, 0, 50, 0, 0, 9000, 2.07710343997, 8592060, 1, 3.48194479942, 2.11922812462, 65.6016161442
1339, transformers, 10, 2, False, 2, 0, 0, 5, 0, 0, 9000, 2.07662437757, 8593468, 2, 7.17342996597, 2.110861063, 70.4084460735
133, transformers, 2, 4, False, 2, 0, 19.2, 65, 0, 0, 9000, 2.07749036948, 8591151, 1, 4.13941192627, 2.12159204483, 66.2614600658
1340, transformers, 10, 8, False, 2, 0, 19.2, 5, 0, 0, 8000, 26.2192573468, 727474, 15, 701.268611431, 25.3334548473, 779.391860008
1341, transformers, 2, 8, False, 2, 0, 4.8, 50, 0, 0, 10000, 1.86923069954, 9547831, 0, 0, 1.90526485443, 61.9057908058
1342, transformers, 2, 12, False, 2, 0, 2.4, 65, 0, 0, 9000, 2.07649796804, 8594674, 1, 3.47684216499, 2.11153101921, 65.5887703896
1343, transformers, 2, 4, False, 2, 0, 14.4, 5, 0, 0, 10000, 12.1243961811, 1542033, 14, 291.01615572, 12.8609578609, 363.8775599
1344, transformers, 6, 2, False, 2, 0, 0.6, 5, 0, 0, 8000, 2.33562205633, 7641143, 4, 12.7001781464, 2.38013482094, 76.0938239098
1345, transformers, 10, 2, False, 2, 0, 4.8, 50, 0, 0, 7000, 2.66837010384, 6688497, 5, 20.8289520741, 2.72309088707, 84.4277517796
1346, transformers, 6, 2, False, 2, 0, 9.6, 5, 0, 0, 7000, 5.00653809706, 3858756, 11, 88.5076742172, 4.34360289574, 152.853260994
1347, transformers, 10, 8, False, 2, 0, 14.4, 5, 0, 0, 8000, 12.3372267485, 1539543, 14, 301.015259027, 11.1247589588, 372.142435074
1348, transformers, 10, 8, False, 2, 0, 14.4, 5, 0, 0, 15000, 11.9853337049, 1553132, 15, 291.924555302, 7.65857505798, 359.562458992
1349, transformers, 6, 4, False, 2, 0, 19.2, 5, 0, 0, 8000, 27.0873454889, 695432, 15, 723.805238247, 28.8404259682, 802.869518995
134, transformers, 6, 4, False, 2, 0, 1.2, 65, 0, 0, 9000, 2.07631676197, 8595343, 1, 4.12582182884, 2.1131799221, 66.2402617931
1350, transformers, 6, 12, False, 2, 0, 2.4, 5, 0, 0, 15000, 1.24949696064, 14283293, 0, 0, 1.27429294586, 62.7475249767
1351, transformers, 10, 8, False, 2, 0, 0.3, 50, 0, 0, 7000, 2.66904841264, 6686635, 5, 20.2378950119, 2.72425794601, 82.9631650448
1352, transformers, 6, 4, False, 2, 0, 14.4, 5, 0, 0, 8000, 13.477480642, 1413973, 15, 336.85390234, 7.49396800995, 401.468893766
1353, transformers, 6, 4, False, 2, 0, 0.6, 50, 0, 0, 7000, 2.66872220039, 6687752, 5, 20.2368481159, 2.71956586838, 82.9571657181
1354, transformers, 6, 4, False, 2, 0, 0.3, 5, 0, 0, 8000, 2.3358277003, 7641079, 3, 10.7334713936, 2.37887597084, 73.1133751869
1355, transformers, 2, 2, False, 2, 0, 4.8, 50, 0, 0, 7000, 2.66840751966, 6687365, 5, 20.8264987469, 2.71869516373, 84.4163241386
1356, transformers, 2, 4, False, 2, 0, 0.6, 65, 0, 0, 9000, 2.07622361183, 8596351, 1, 4.11334896088, 2.11994504929, 66.2339589596
1357, transformers, 6, 12, False, 2, 0, 0.6, 65, 0, 0, 15000, 1.24814725717, 14297237, 0, 0, 1.2755279541, 62.7492439747
1358, transformers, 2, 2, False, 2, 0, 0.3, 65, 0, 0, 7000, 2.66890153885, 6688129, 5, 20.8541896343, 2.71880483627, 84.4515297413
1359, transformers, 2, 12, False, 2, 0, 14.4, 65, 0, 0, 15000, 1.24874444803, 14293011, 0, 0, 1.27313089371, 62.7475199699
135, transformers, 6, 2, False, 2, 0, 4.8, 65, 0, 0, 8000, 2.33525752227, 7642698, 4, 12.6940386295, 2.38176703453, 76.090367794
1360, transformers, 6, 8, False, 2, 0, 0.6, 65, 0, 0, 15000, 1.24806783199, 14301871, 0, 0, 1.27444505692, 62.7509250641
1361, transformers, 10, 4, False, 2, 0, 2.4, 50, 0, 0, 9000, 2.07603322665, 8596655, 1, 4.113301754, 2.11788201332, 66.2315950394
1362, transformers, 2, 2, False, 2, 0, 0, 5, 0, 0, 10000, 1.86982785861, 9544901, 1, 4.74313902855, 1.9035089016, 67.860270977
1363, transformers, 2, 12, False, 2, 0, 4.8, 50, 0, 0, 7000, 2.6684568723, 6687297, 5, 20.2208034992, 2.71891093254, 82.9410357475
1364, transformers, 2, 2, False, 2, 0, 0, 50, 0, 0, 8000, 2.33611605962, 7640418, 4, 12.713244915, 2.38095498085, 76.1079268456
1365, transformers, 6, 2, False, 2, 0, 2.4, 65, 0, 0, 7000, 2.66839825312, 6688850, 5, 20.841199398, 2.721367836, 84.4341797829
1366, transformers, 10, 2, False, 2, 0, 0.6, 5, 0, 0, 15000, 1.24850055377, 14295497, 0, 0, 1.27130389214, 62.745182991
1367, transformers, 10, 2, False, 2, 0, 0.6, 50, 0, 0, 9000, 2.07775642872, 8589233, 2, 7.16414690018, 2.1568338871, 70.4422848225
1368, transformers, 2, 4, False, 2, 0, 4.8, 5, 0, 0, 8000, 2.3857523044, 7473235, 3, 11.8862309456, 2.38277816772, 74.2695908546
1369, transformers, 10, 8, False, 2, 0, 1.2, 65, 0, 0, 15000, 1.24854314327, 14294318, 0, 0, 1.27599906921, 62.7490739822
136, transformers, 10, 12, False, 2, 0, 2.4, 65, 0, 0, 15000, 1.24864741961, 14293698, 0, 0, 1.27385377884, 62.7477366924
1370, transformers, 2, 4, False, 2, 0, 9.6, 65, 0, 0, 8000, 2.33548606237, 7639996, 3, 10.7172009945, 2.37536001205, 73.0937209129
1371, transformers, 6, 12, False, 2, 0, 14.4, 65, 0, 0, 9000, 2.07704126835, 8592480, 1, 3.48486280441, 2.11875414848, 65.6040699482
1372, transformers, 6, 8, False, 2, 0, 4.8, 50, 0, 0, 9000, 2.07723574638, 8591463, 1, 3.4886341095, 2.11605978012, 65.6049590111
1373, transformers, 10, 4, False, 2, 0, 19.2, 50, 0, 0, 8000, 2.60665477912, 7074835, 4, 18.2332379818, 2.99412107468, 81.2288899422
1374, transformers, 10, 12, False, 2, 0, 14.4, 5, 0, 0, 15000, 12.2193709373, 1561357, 15, 287.097149611, 19.5086348057, 363.229604721
1375, transformers, 10, 12, False, 2, 0, 19.2, 65, 0, 0, 15000, 1.24887271722, 14291222, 0, 0, 1.27550911903, 62.7496080399
1376, transformers, 10, 12, False, 2, 0, 0, 5, 0, 0, 10000, 1.86991597017, 9543717, 0, 0, 1.90721702576, 61.9078309536
1377, transformers, 2, 2, False, 2, 0, 19.2, 65, 0, 0, 10000, 1.87033700943, 9540957, 1, 4.7367939949, 1.90776395798, 67.8548128605
1378, transformers, 6, 2, False, 2, 0, 2.4, 65, 0, 0, 15000, 1.24829224745, 14296342, 0, 0, 1.27177977562, 62.7442066669
1379, transformers, 10, 4, False, 2, 0, 9.6, 65, 0, 0, 8000, 2.33508701324, 7642448, 3, 10.7044320107, 2.37721610069, 73.0824558735
137, transformers, 6, 12, False, 2, 0, 9.6, 5, 0, 0, 10000, 4.19306907654, 4504790, 10, 65.2901446819, 2.52452516556, 127.816204071
1380, transformers, 6, 12, False, 2, 0, 2.4, 50, 0, 0, 10000, 1.86932795048, 9547311, 0, 0, 1.90615391731, 61.9065270424
1381, transformers, 6, 2, False, 2, 0, 0.3, 50, 0, 0, 9000, 2.07644186815, 8594599, 2, 7.15849685669, 2.13532805443, 70.42030406
1382, transformers, 2, 12, False, 2, 0, 0.3, 65, 0, 0, 7000, 2.66862370968, 6688338, 5, 20.2379848957, 2.71550393105, 82.9542469978
1383, transformers, 2, 8, False, 2, 0, 9.6, 65, 0, 0, 10000, 1.8697075208, 9546036, 0, 0, 1.9031560421, 61.9036941528
1384, transformers, 6, 2, False, 2, 0, 9.6, 50, 0, 0, 10000, 1.86920819283, 9548120, 1, 4.73034596443, 1.90755486488, 67.8502118587
1385, transformers, 2, 2, False, 2, 0, 19.2, 50, 0, 0, 7000, 2.875025328, 6327091, 6, 27.2555775642, 2.71809911728, 90.8442411423
1386, transformers, 10, 8, False, 2, 0, 0.3, 65, 0, 0, 10000, 1.86968666712, 9544921, 0, 0, 1.90347099304, 61.9040000439
1387, transformers, 6, 4, False, 2, 0, 1.2, 5, 0, 0, 9000, 2.07674519221, 8593793, 1, 4.1212580204, 2.11766409874, 66.2395510674
1388, transformers, 2, 8, False, 2, 0, 1.2, 50, 0, 0, 15000, 1.24805345535, 14299529, 0, 0, 1.27350711823, 62.7484109402
1389, transformers, 10, 8, False, 2, 0, 9.6, 5, 0, 0, 8000, 4.92653259436, 3950951, 11, 86.6934752464, 3.45660209656, 150.1521492
138, transformers, 2, 2, False, 2, 0, 0.3, 5, 0, 0, 10000, 1.8699261268, 9544339, 1, 4.74276781082, 1.90827703476, 67.8636248112
1390, transformers, 6, 4, False, 2, 0, 14.4, 65, 0, 0, 7000, 2.68040800095, 6633632, 5, 20.2229981422, 2.71878790855, 82.9428269863
1391, transformers, 6, 12, False, 2, 0, 0, 50, 0, 0, 15000, 1.24805947145, 14298713, 0, 0, 1.27628087997, 62.7517437935
1392, transformers, 2, 2, False, 2, 0, 1.2, 50, 0, 0, 15000, 1.24778912862, 14302137, 0, 0, 1.26864314079, 62.7440040112
1393, transformers, 6, 2, False, 2, 0, 1.2, 5, 0, 0, 7000, 2.70114156405, 6641379, 5, 21.8184006214, 2.72039198875, 85.4194698334
1394, transformers, 2, 8, False, 2, 0, 1.2, 65, 0, 0, 8000, 2.33588552475, 7640578, 3, 10.7216279507, 2.38491392136, 73.1075487137
1395, transformers, 2, 2, False, 2, 0, 2.4, 5, 0, 0, 7000, 2.66923135122, 6685946, 5, 20.8442997932, 2.72160005569, 84.4362850189
1396, transformers, 10, 8, False, 2, 0, 1.2, 65, 0, 0, 8000, 2.33593959808, 7639646, 3, 10.7259092331, 2.37981796265, 73.1068639755
