15, 1.25, 10000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4268292682926829, 0.3902439024390244, 0.17073170731707318, 0.012195121951219513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10, 1.25, 6000, 0.0, 0.0, 0.0, 0.7011494252873564, 0.28735632183908044, 0.011494252873563218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 1, 10000, 0.654320987654321, 0.345679012345679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10, 1, 8000, 0.0, 0.23809523809523808, 0.7619047619047619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
15, 1.5, 10000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01282051282051282, 0.08974358974358974, 0.3717948717948718, 0.24358974358974358, 0.1794871794871795, 0.05128205128205128, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0
12.5, 1.5, 15000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02631578947368421, 0.32894736842105265, 0.35526315789473684, 0.18421052631578946, 0.06578947368421052, 0.02631578947368421, 0.0, 0.013157894736842105, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 9000, 0.7560975609756098, 0.24390243902439024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
7.5, 1, 8000, 0.0, 0.9382716049382716, 0.06172839506172839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
15, 1.25, 6000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08974358974358974, 0.5384615384615384, 0.2692307692307692, 0.08974358974358974, 0.01282051282051282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5, 1, 15000, 0.9230769230769231, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 10000, 0.6136363636363636, 0.38636363636363635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
