12.5, 1.25, 8000, 0.0, 0.0, 0.0, 0.0, 0.3125, 0.625, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.5, 1.5, 8000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04878048780487805, 0.23170731707317074, 0.35365853658536583, 0.24390243902439024, 0.08536585365853659, 0.036585365853658534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10, 1.5, 6000, 0.0, 0.0, 0.0, 0.0, 0.19736842105263158, 0.4342105263157895, 0.3157894736842105, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5, 1, 6000, 0.0, 0.8048780487804879, 0.1951219512195122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 1, 15000, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
7.5, 1.25, 10000, 0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1.25, 6000, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 1, 9000, 0.6296296296296297, 0.37037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
15, 1.5, 9000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08641975308641975, 0.24691358024691357, 0.30864197530864196, 0.18518518518518517, 0.09876543209876543, 0.024691358024691357, 0.012345679012345678, 0.037037037037037035, 0.0
5, 1.5, 15000, 0.0, 0.6172839506172839, 0.25925925925925924, 0.08641975308641975, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
