--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Starting time:	16712.0.0 09:24:23
Customer ID:	50
User ID:	501
Controller ID:	10001
Service ID:	1
Service Mapping ID Addr:	167774732
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	167774731
Caller Mapping ID Port:	36788
Secondary Service Mapping ID Addr:	167774732
Secondary Service Mapping ID Port:	8177
Measurement ID:	0
Measurement start time:	1443950671.269549

Description:	test measurement

Meas. time [s]	 Timestamp [s]	 Ctrl pk num	True Avg.Per. [ms]	Tot. Pcap Drops If [pkts]	Tot. Pcap Drops Pcap [pkts]	Latitude	Longitude	Altitude	UL Pkt loss	UL Total Pkt loss	UL Load [kb/s]	UL Load [pkts/s]	UL Total pkts	UL Avg.Pkt.Size [B]	UL Delay samples	UL delay [ms]	UL jitter (MA) [ms]	UL jitter (abs.) [ms]	UL GQoSM	UL PSQA	UL Conn. break dur. [s]	UL Conn. break length [pkts]	UL Conn. break count	UL Max Conn break [s]	UL Duplicates	UL Sent not found	UL Protocol	 *** DL Pkt loss	DL Total Pkt loss	DL Load [kb/s]	DL Load [pkts/s]	DL Total pkts	DL Avg.Pkt.Size [B]	DL Delay samples	DL delay [ms]	DL jitter (MA) [ms]	DL jitter (abs.) [ms]	DL GQoSM	DL PSQA	DL Conn. break dur. [s]	DL Conn. break length [pkts]	DL Conn. break count	DL Max Conn break [s]	DL Duplicates	DL Sent not found	DL Protocol	
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------****-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1.000000	1443950672.224523	1	1000.000000	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	255	
2.000000	1443950673.224725	2	1000.000000	0	0	N/A	N/A	N/A	N/A	N/A	4.631031	6	6	96	6	0.011000	0.004000	0.004000	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	6	N/A	N/A	37.447737	5	5	936	5	1.222000	0.246000	0.808000	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	N/A	
3.000000	1443950674.224975	3	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	90.339366	152	158	74	125	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.285714	0.285714	1799.829096	152	157	1480	125	5.221000	0.976000	0.856000	N/A	N/A	0.002027	2000	1	0.002027	1	0	N/A	
4.000000	1443950675.225125	4	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	2.831507	5	163	70	32	0.011000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.749992	0.454543	60.550249	5	162	1514	31	6.446000	1.614000	1.519000	N/A	N/A	0.000000	0	1	N/A	1	0	N/A	
5.000000	1443950676.225624	5	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	78.157903	136	299	71	127	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.192694	0.206885	1707.358013	141	303	1514	132	3.986000	0.824000	0.888000	N/A	N/A	0.051126	1310	29	1.427982	1	0	N/A	
6.001000	1443950677.225683	6	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	32.010865	57	356	70	63	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.157888	0.189261	690.252388	57	360	1514	64	3.659000	0.352000	0.764000	N/A	N/A	0.092896	1187	16	1.456050	1	0	N/A	
7.001000	1443950678.225816	7	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	39.127781	68	424	71	71	0.012000	0.001000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.150929	0.183782	823.435163	68	428	1514	70	3.177000	0.878000	0.779000	N/A	N/A	0.041654	1200	5	0.200195	1	0	N/A	
8.001000	1443950679.226100	8	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	40.728477	64	488	79	26	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.186804	0.184378	775.017548	64	492	1514	28	2.796000	0.896000	0.879000	N/A	N/A	0.043150	1187	16	0.609899	1	0	N/A	
9.001000	1443950680.226281	9	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	67.441328	118	606	71	135	0.012000	0.002000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.176458	0.183355	1477.401044	122	614	1514	135	3.577000	0.427000	0.432000	N/A	N/A	0.064505	1200	10	0.607702	1	0	N/A	
