--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Starting time:	16712.0.0 23:14:12
Customer ID:	50
User ID:	501
Controller ID:	10001
Service ID:	1
Service Mapping ID Addr:	167774732
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	167774731
Caller Mapping ID Port:	45286
Secondary Service Mapping ID Addr:	167774732
Secondary Service Mapping ID Port:	8177
Measurement ID:	2
Measurement start time:	1444000460.586305

Description:	test measurement

Meas. time [s]	 Timestamp [s]	 Ctrl pk num	True Avg.Per. [ms]	Tot. Pcap Drops If [pkts]	Tot. Pcap Drops Pcap [pkts]	Latitude	Longitude	Altitude	UL Pkt loss	UL Total Pkt loss	UL Load [kb/s]	UL Load [pkts/s]	UL Total pkts	UL Avg.Pkt.Size [B]	UL Delay samples	UL delay [ms]	UL jitter (MA) [ms]	UL jitter (abs.) [ms]	UL GQoSM	UL PSQA	UL Conn. break dur. [s]	UL Conn. break length [pkts]	UL Conn. break count	UL Max Conn break [s]	UL Duplicates	UL Sent not found	UL Protocol	 *** DL Pkt loss	DL Total Pkt loss	DL Load [kb/s]	DL Load [pkts/s]	DL Total pkts	DL Avg.Pkt.Size [B]	DL Delay samples	DL delay [ms]	DL jitter (MA) [ms]	DL jitter (abs.) [ms]	DL GQoSM	DL PSQA	DL Conn. break dur. [s]	DL Conn. break length [pkts]	DL Conn. break count	DL Max Conn break [s]	DL Duplicates	DL Sent not found	DL Protocol	
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------****-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1.000000	1444000461.552793	1	1000.000000	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	255	
2.000000	1444000462.553008	2	1000.000000	0	0	N/A	N/A	N/A	N/A	N/A	217.368084	407	407	66	360	0.011000	0.000000	0.001000	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	6	N/A	N/A	8897.061068	740	740	1503	682	33.301000	1.330000	1.328000	N/A	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A	
3.000000	1444000463.553953	3	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	229.880673	433	840	66	430	0.012000	0.003000	0.002000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.000000	0.000000	9399.853511	780	1520	1506	778	70.766000	1.379000	1.456000	N/A	N/A	0.000000	0	0	N/A	2	0	N/A	
4.000000	1444000464.554291	4	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	196.386608	372	1212	66	382	0.014000	0.002000	0.004000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.000000	0.000000	9009.826960	744	2264	1514	779	55.139000	1.322000	1.321000	N/A	N/A	0.000000	0	0	N/A	2	0	N/A	
5.000000	1444000465.554358	5	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	197.164830	371	1583	66	332	0.013000	0.002000	0.004000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.000000	0.000000	7956.785791	660	2924	1507	629	96.844000	1.339000	1.337000	N/A	N/A	0.000000	0	0	N/A	2	0	N/A	
6.001000	1444000466.554442	6	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	209.036531	396	1979	66	417	0.013000	0.001000	0.004000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.000000	0.000000	9433.118686	779	3703	1514	771	49.956000	1.321000	1.465000	N/A	N/A	0.000000	0	0	N/A	2	0	N/A	
7.001000	1444000467.555002	7	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	230.918302	435	2414	66	449	0.011000	0.004000	0.002000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.000000	0.000000	9397.106845	779	4482	1508	777	83.583000	1.324000	1.463000	N/A	N/A	0.000000	0	0	N/A	2	0	N/A	
8.001000	1444000468.555207	8	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	164.708396	312	2726	66	356	0.015000	0.006000	0.004000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.000000	0.000000	7556.688131	624	5106	1514	688	54.898000	1.325000	1.326000	N/A	N/A	0.000000	0	0	N/A	2	0	N/A	
9.001000	1444000469.555459	9	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	189.764092	357	3083	66	320	0.013000	0.002000	0.003000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.000000	0.000000	7515.030366	624	5730	1505	597	83.394000	1.296000	1.471000	N/A	N/A	0.000000	0	0	N/A	2	0	N/A	
