--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Starting time:	16711.0.0 02:52:40
Customer ID:	50
User ID:	501
Controller ID:	10001
Service ID:	1
Service Mapping ID Addr:	167774732
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	167774731
Caller Mapping ID Port:	44458
Secondary Service Mapping ID Addr:	167774732
Secondary Service Mapping ID Port:	8177
Measurement ID:	2
Measurement start time:	1443840766.894683

Description:	test measurement

Meas. time [s]	 Timestamp [s]	 Ctrl pk num	True Avg.Per. [ms]	Tot. Pcap Drops If [pkts]	Tot. Pcap Drops Pcap [pkts]	Latitude	Longitude	Altitude	UL Pkt loss	UL Total Pkt loss	UL Load [kb/s]	UL Load [pkts/s]	UL Total pkts	UL Avg.Pkt.Size [B]	UL Delay samples	UL delay [ms]	UL jitter (MA) [ms]	UL jitter (abs.) [ms]	UL GQoSM	UL PSQA	UL Conn. break dur. [s]	UL Conn. break length [pkts]	UL Conn. break count	UL Max Conn break [s]	UL Duplicates	UL Sent not found	UL Protocol	 *** DL Pkt loss	DL Total Pkt loss	DL Load [kb/s]	DL Load [pkts/s]	DL Total pkts	DL Avg.Pkt.Size [B]	DL Delay samples	DL delay [ms]	DL jitter (MA) [ms]	DL jitter (abs.) [ms]	DL GQoSM	DL PSQA	DL Conn. break dur. [s]	DL Conn. break length [pkts]	DL Conn. break count	DL Max Conn break [s]	DL Duplicates	DL Sent not found	DL Protocol	
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------****-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1.000000	1443840767.839879	1	1000.000000	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	255	
2.000000	1443840768.840064	2	1000.000000	0	0	N/A	N/A	N/A	N/A	N/A	96.206549	159	159	75	134	0.015000	0.008000	0.004000	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	6	N/A	N/A	1837.366863	157	157	1463	133	5.658000	0.590000	1.072000	N/A	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A	
3.000000	1443840769.840292	3	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	64.835047	115	274	70	131	0.015000	0.003000	0.004000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.249992	0.249992	1392.559587	115	272	1514	131	4.006000	0.302000	0.591000	N/A	N/A	0.002050	1000	2	0.002050	1	0	N/A	
4.000000	1443840770.840831	4	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	84.685812	148	422	71	127	0.015000	0.005000	0.003000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.169805	0.172720	1804.254280	149	421	1514	125	3.463000	0.563000	0.593000	N/A	N/A	0.024418	1000	36	0.206758	1	0	N/A	
5.001000	1443840771.840831	5	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	84.144108	146	568	72	176	0.016000	0.003000	0.006000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.124134	0.153417	1804.406873	149	570	1514	180	3.566000	0.378000	0.513000	N/A	N/A	0.043802	1000	18	0.203742	1	0	N/A	
6.001000	1443840772.841232	6	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	170.064394	297	865	71	233	0.015000	0.002000	0.005000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.159001	0.155858	3596.453749	297	867	1514	234	3.771000	0.420000	0.576000	N/A	N/A	0.020327	1023	44	0.202401	1	0	N/A	
7.001000	1443840773.841439	7	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	81.662954	145	1010	70	209	0.015000	0.004000	0.005000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.134602	0.150700	1804.254280	149	1016	1514	212	4.116000	0.577000	0.643000	N/A	N/A	0.016207	1000	28	0.203779	1	0	N/A	
8.001000	1443840774.841726	8	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	82.157353	146	1156	70	146	0.015000	0.001000	0.004000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.111103	0.141194	1804.254280	149	1165	1514	149	4.189000	0.305000	0.599000	N/A	N/A	0.015352	1000	30	0.203119	1	0	N/A	
9.001000	1443840775.841669	9	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	138.065737	243	1399	71	139	0.007000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.147526	0.141820	3039.490951	251	1416	1514	148	4.387000	1.243000	0.968000	N/A	N/A	0.035280	1000	18	0.204426	1	0	N/A	
10.002000	1443840776.842000	10	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	48.391675	83	1482	72	140	0.005000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.120869	0.139149	1041.444136	86	1502	1514	144	3.969000	0.308000	0.449000	N/A	N/A	0.038070	1000	22	0.203814	1	0	N/A	
11.002000	1443840777.842252	11	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	87.528611	148	1630	73	179	0.008000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.122349	0.136769	1721.854305	146	1648	1474	176	4.539000	0.888000	0.857000	N/A	N/A	0.028552	1000	29	0.203757	1	0	N/A	
12.002000	1443840778.842143	12	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	44.648579	77	1707	72	63	0.007000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.173330	0.138340	932.477798	77	1725	1514	62	2.872000	0.591000	0.687000	N/A	N/A	0.049936	1000	13	0.201953	1	0	N/A	
13.002000	1443840779.842569	13	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	84.484390	149	1856	70	179	0.007000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.178716	0.143132	1804.406873	149	1874	1514	179	3.815000	0.408000	0.491000	N/A	N/A	0.027735	1000	42	0.203864	1	0	N/A	
14.002000	1443840780.842628	14	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	84.032716	147	2003	71	147	0.005000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.137486	0.142720	1804.406873	149	2023	1514	149	3.775000	0.581000	0.549000	N/A	N/A	0.020341	1000	22	0.203711	1	0	N/A	
15.002000	1443840781.842852	15	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	65.506455	111	2114	73	111	0.007000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.128040	0.141667	1344.187750	111	2134	1514	111	3.727000	0.472000	0.821000	N/A	N/A	0.020869	1000	21	0.201725	1	0	N/A	
16.003000	1443840782.842967	16	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	141.499069	249	2363	71	249	0.006000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.158223	0.142735	3051.850948	252	2386	1514	252	3.984000	0.337000	0.540000	N/A	N/A	0.035138	1041	24	0.202807	1	0	N/A	
17.003000	1443840783.843038	17	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	78.435621	137	2500	71	137	0.006000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.153050	0.143132	1755.882443	145	2531	1514	145	4.099000	0.750000	0.926000	N/A	N/A	0.053920	1000	15	0.203563	1	0	N/A	
18.003000	1443840784.843610	18	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	60.563982	106	2606	71	106	0.010000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.122379	0.140721	1283.608509	106	2637	1514	106	3.954000	0.960000	0.871000	N/A	N/A	0.016425	1000	41	0.203406	1	0	N/A	
19.003000	1443840785.843460	19	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	74.480422	130	2736	71	130	0.012000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.176977	0.142094	1671.040986	138	2775	1514	138	3.993000	0.625000	0.769000	N/A	N/A	0.041734	1000	20	0.203166	1	0	N/A	
20.003000	1443840786.843708	20	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	86.045412	147	2883	73	132	0.012000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.150365	0.142445	1792.199469	148	2923	1514	133	3.713000	0.910000	0.507000	N/A	N/A	0.041597	1000	20	0.201317	1	0	N/A	
21.004000	1443840787.844041	21	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	77.881710	127	3010	76	109	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.109577	0.140294	1470.839564	125	3048	1471	111	6.063000	0.749000	0.834000	N/A	N/A	0.023995	1000	24	0.203740	1	0	N/A	
22.004000	1443840788.844023	22	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	169.545579	297	3307	71	261	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.153844	0.140751	3596.606342	297	3345	1514	258	3.931000	0.381000	0.585000	N/A	N/A	0.056641	1055	17	0.203711	1	0	N/A	
