--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Starting time:	16711.0.0 18:51:13
Customer ID:	50
User ID:	501
Controller ID:	10001
Service ID:	1
Service Mapping ID Addr:	167774732
Service Mapping ID Port:	8177
Caller Mapping ID Addr:	167774731
Caller Mapping ID Port:	55026
Secondary Service Mapping ID Addr:	167774732
Secondary Service Mapping ID Port:	8177
Measurement ID:	2
Measurement start time:	1443898280.526611

Description:	test measurement

Meas. time [s]	 Timestamp [s]	 Ctrl pk num	True Avg.Per. [ms]	Tot. Pcap Drops If [pkts]	Tot. Pcap Drops Pcap [pkts]	Latitude	Longitude	Altitude	UL Pkt loss	UL Total Pkt loss	UL Load [kb/s]	UL Load [pkts/s]	UL Total pkts	UL Avg.Pkt.Size [B]	UL Delay samples	UL delay [ms]	UL jitter (MA) [ms]	UL jitter (abs.) [ms]	UL GQoSM	UL PSQA	UL Conn. break dur. [s]	UL Conn. break length [pkts]	UL Conn. break count	UL Max Conn break [s]	UL Duplicates	UL Sent not found	UL Protocol	 *** DL Pkt loss	DL Total Pkt loss	DL Load [kb/s]	DL Load [pkts/s]	DL Total pkts	DL Avg.Pkt.Size [B]	DL Delay samples	DL delay [ms]	DL jitter (MA) [ms]	DL jitter (abs.) [ms]	DL GQoSM	DL PSQA	DL Conn. break dur. [s]	DL Conn. break length [pkts]	DL Conn. break count	DL Max Conn break [s]	DL Duplicates	DL Sent not found	DL Protocol	
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------****-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1.000000	1443898281.485724	1	1000.000000	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	255	
2.000000	1443898282.485970	2	1000.000000	0	0	N/A	N/A	N/A	N/A	N/A	118.823817	203	203	73	143	0.012000	0.000000	0.000000	N/A	N/A	N/A	N/A	N/A	N/A	0	N/A	6	N/A	N/A	2431.867428	206	206	1475	142	8.267000	0.881000	1.360000	N/A	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A	
3.000000	1443898283.486224	3	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	21.788690	38	241	71	98	0.011000	0.000000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.045442	0.045442	460.173345	38	244	1514	101	3.404000	0.698000	0.670000	N/A	N/A	0.001098	1000	2	0.002047	1	0	N/A	
4.000000	1443898284.486684	4	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	38.999603	68	309	71	64	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.151891	0.135228	823.450423	68	312	1514	66	3.021000	0.570000	0.806000	N/A	N/A	0.025988	1000	36	0.610037	1	0	N/A	
5.001000	1443898285.486602	5	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	41.286966	73	382	70	77	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.266655	0.141881	920.316172	76	388	1514	78	3.578000	0.805000	0.795000	N/A	N/A	0.303916	2000	2	0.605839	1	0	N/A	
6.001000	1443898286.486907	6	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	7.582476	12	394	79	12	0.015000	0.003000	0.006000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.228904	0.160939	145.313883	12	400	1514	12	2.632000	0.681000	0.643000	N/A	N/A	0.026998	1117	17	0.204005	1	0	N/A	
7.001000	1443898287.487138	7	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	0.000000	0	394	N/A	0	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	0	N/A	0.156240	0.159993	0.000000	0	400	N/A	0	N/A	N/A	N/A	N/A	N/A	0.044910	1000	14	0.203830	1	0	255	
8.001000	1443898288.487207	8	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	0.000000	0	394	N/A	0	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	0	N/A	1.000000	0.163518	0.000000	0	400	N/A	0	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	1	0	255	
9.001000	1443898289.487411	9	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	28.809473	49	443	73	49	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.000000	0.163518	593.371380	49	449	1514	49	3.203000	0.874000	0.989000	N/A	N/A	0.000000	0	0	N/A	1	0	N/A	
10.002000	1443898290.487730	10	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	77.184362	137	580	70	122	0.012000	0.001000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.234367	0.171896	1816.461684	150	599	1514	137	5.373000	1.596000	1.144000	N/A	N/A	0.249798	1357	13	3.041854	1	0	N/A	
11.002000	1443898291.488038	11	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	53.027436	93	673	71	108	0.011000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.083956	0.154759	1138.340403	94	693	1514	107	5.533000	0.739000	0.982000	N/A	N/A	0.020137	1000	11	0.201315	1	0	N/A	
12.002000	1443898292.488249	12	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	18.651387	28	701	83	28	0.012000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.126759	0.149876	339.060640	28	721	1514	28	1.693000	0.584000	0.802000	N/A	N/A	0.015384	1066	16	0.202425	1	0	N/A	
13.002000	1443898293.488318	13	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	29.754021	48	749	77	48	0.012000	0.001000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.263146	0.154927	581.255531	48	769	1514	48	3.501000	0.551000	0.506000	N/A	N/A	0.176948	1375	8	0.609681	1	0	N/A	
14.002000	1443898294.488584	14	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	51.492355	89	838	72	89	0.012000	0.000000	0.000000	N/A	N/A	0.000000	0	0	N/A	0	0	6	0.172399	0.156041	1150.395215	95	864	1514	95	4.148000	0.951000	0.718000	N/A	N/A	0.134464	1428	7	0.612024	1	0	N/A	
15.003000	1443898295.488848	15	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	0.000000	0	838	N/A	0	N/A	N/A	N/A	N/A	N/A	0.000000	0	0	N/A	0	0	N/A	0.151784	0.155568	0.000000	0	864	N/A	0	N/A	N/A	N/A	N/A	N/A	0.037955	1000	16	0.203595	1	0	255	
16.003000	1443898296.488898	16	1000.000000	0	0	N/A	N/A	N/A	0.000000	0.000000	135.441145	235	1073	72	212	0.006000	0.001000	0.001000	N/A	N/A	0.000000	0	0	N/A	0	0	6	1.000000	0.156392	2894.070254	239	1103	1514	216	3.757000	0.487000	0.750000	N/A	N/A	0.000000	0	0	N/A	1	0	N/A	
